time,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2463246983,2,6.79553,2.0367796,38.386925,-5.770419,-1.396196,-1.396196
2463246988,2,6.79553,2.0367796,38.386925,-3.9366033,-1.6600896,-1.6600896
2463246993,2,3.635319,4.684653,30.93888,-3.9366033,-1.6600896,-1.6600896
2463247002,2,1.6123056,5.989436,25.262472,-3.9366033,-1.6600896,-1.6600896
2463246998,2,1.6123056,5.989436,25.262472,-2.7002132,-1.7535518,-1.7535518
2463247012,2,0.30512777,6.9303174,21.903553,-2.7002132,-1.7535518,-1.7535518
2463247007,2,0.30512777,6.9303174,21.903553,-2.114394,-1.7065153,-1.7065153
2463247017,2,0.30512777,6.9303174,21.903553,-1.9073108,-1.5751793,-1.5751793
2463247022,2,-0.71954656,7.8568335,20.361753,-1.9073108,-1.5751793,-1.5751793
2463247031,2,-1.4162292,8.800109,19.174278,-1.9073108,-1.5751793,-1.5751793
2463247026,2,-1.4162292,8.800109,19.174278,-1.770477,-1.4200197,-1.4200197
2463247041,2,-1.8782904,9.5566435,17.809643,-1.770477,-1.4200197,-1.4200197
2463247036,2,-1.8782904,9.5566435,17.809643,-1.5530093,-1.3051772,-1.3051772
2463247051,2,-2.1536117,9.841542,16.75624,-1.5530093,-1.3051772,-1.3051772
2463247046,2,-2.1536117,9.841542,16.75624,-1.2329161,-1.2465341,-1.2465341
2463247060,2,-3.0657632,9.685925,15.932671,-1.2329161,-1.2465341,-1.2465341
2463247055,2,-3.0657632,9.685925,15.932671,-0.7949261,-1.2282082,-1.2282082
2463247070,2,-3.803146,9.594949,14.639857,-0.7949261,-1.2282082,-1.2282082
2463247065,2,-3.803146,9.594949,14.639857,-0.2537,-1.1811717,-1.1811717
2463247075,2,-3.803146,9.594949,14.639857,0.29546738,-1.0895419,-1.0895419
2463247079,2,-4.2316895,9.238229,13.220156,0.29546738,-1.0895419,-1.0895419
2463247084,2,-4.2316895,9.238229,13.220156,0.834861,-0.98936003,-0.98936003
2463247089,2,-4.6171393,9.168799,11.781303,0.834861,-0.98936003,-0.98936003
2463247094,2,-4.6171393,9.168799,11.781303,1.3754762,-0.89711946,-0.89711946
2463247099,2,-4.899643,9.535097,9.775048,1.3754762,-0.89711946,-0.89711946
2463247103,2,-4.899643,9.535097,9.775048,1.8690549,-0.85252637,-0.85252637
2463247108,2,-4.9858303,10.064193,7.172663,1.8690549,-0.85252637,-0.85252637
2463247113,2,-4.9858303,10.064193,7.172663,2.2398498,-0.86474365,-0.86474365
2463247118,2,-5.191723,10.1072855,4.7641997,2.2398498,-0.86474365,-0.86474365
2463247123,2,-5.191723,10.1072855,4.7641997,2.4475439,-0.91849977,-0.91849977
2463247127,2,-5.6681485,9.547067,2.6238754,2.4475439,-0.91849977,-0.91849977
2463247132,2,-5.6681485,9.547067,2.6238754,2.4707568,-0.96126026,-0.96126026
2463247137,2,-6.158939,8.766591,1.0533465,2.4707568,-0.96126026,-0.96126026
2463247147,2,-6.731128,7.715582,1.1778396,2.4707568,-0.96126026,-0.96126026
2463247142,2,-6.731128,7.715582,1.1778396,2.3052123,-0.9551516,-0.9551516
2463247152,2,-6.731128,7.715582,1.1778396,2.0333774,-0.86596537,-0.86596537
2463247156,2,-7.1764307,6.3270044,3.006931,2.0333774,-0.86596537,-0.86596537
2463247161,2,-7.1764307,6.3270044,3.006931,1.7951403,-0.6625474,-0.6625474
2463247166,2,-6.877168,5.242478,5.7362037,1.7951403,-0.6625474,-0.6625474
2463247171,2,-6.877168,5.242478,5.7362037,1.6900716,-0.40415168,-0.40415168
2463247176,2,-5.871647,4.406937,8.487023,1.6900716,-0.40415168,-0.40415168
2463247185,2,-4.6410804,3.865871,11.443735,1.6900716,-0.40415168,-0.40415168
2463247180,2,-4.6410804,3.865871,11.443735,1.7383299,-0.1579732,-0.1579732
2463247195,2,-2.7234073,3.8012304,14.120338,1.7383299,-0.1579732,-0.1579732
2463247190,2,-2.7234073,3.8012304,14.120338,1.9490782,0.065603286,0.065603286
2463247200,2,-2.7234073,3.8012304,14.120338,2.2997146,0.23298022,0.23298022
2463247204,2,-0.16411561,4.416514,16.490496,2.2997146,0.23298022,0.23298022
2463247214,2,2.1629481,5.615957,18.008352,2.2997146,0.23298022,0.23298022
2463247209,2,2.1629481,5.615957,18.008352,2.7291524,0.23908886,0.23908886
2463247219,2,2.1629481,5.615957,18.008352,3.1756945,0.04910994,0.04910994
2463247224,2,2.9506068,7.0284753,17.910194,3.1756945,0.04910994,0.04910994
2463247233,2,2.3377175,9.64762,15.736354,3.1756945,0.04910994,0.04910994
2463247229,2,2.3377175,9.64762,15.736354,3.5238874,-0.19645768,-0.19645768
2463247243,2,1.8062277,12.611514,12.966382,3.5238874,-0.19645768,-0.19645768
2463247238,2,1.8062277,12.611514,12.966382,3.5086157,-0.4078169,-0.4078169
2463247248,2,1.8062277,12.611514,12.966382,2.9234073,-0.57275033,-0.57275033
2463247253,2,2.4550285,13.88278,14.110761,2.9234073,-0.57275033,-0.57275033
2463247257,2,2.4550285,13.88278,14.110761,1.9222001,-0.7138601,-0.7138601
2463247262,2,2.8285077,10.928462,20.198956,1.9222001,-0.7138601,-0.7138601
2463247272,2,3.149317,5.7787557,27.196905,1.9222001,-0.7138601,-0.7138601
2463247267,2,3.149317,5.7787557,27.196905,0.9833011,-0.70225364,-0.70225364
2463247277,2,3.149317,5.7787557,27.196905,0.44940528,-0.46523815,-0.46523815
2463247281,2,4.236238,2.240278,31.28363,0.44940528,-0.46523815,-0.46523815
2463247286,2,4.236238,2.240278,31.28363,0.40969908,-0.13842553,-0.13842553
2463247291,2,6.5297847,0.97379977,29.66522,0.40969908,-0.13842553,-0.13842553
2463247296,2,6.5297847,0.97379977,29.66522,0.6357191,0.065603286,0.065603286
2463247301,2,7.932727,0.64102006,24.783653,0.6357191,0.065603286,0.065603286
2463247306,2,7.932727,0.64102006,24.783653,0.85990644,0.13524187,0.13524187
2463247310,2,7.762746,0.91634136,19.27244,0.85990644,0.13524187,0.13524187
2463247315,2,7.762746,0.91634136,19.27244,0.9533687,0.1676177,0.1676177
2463247320,2,7.4084187,1.4741664,14.575216,0.9533687,0.1676177,0.1676177
2463247325,2,7.4084187,1.4741664,14.575216,0.90633214,0.16639596,0.16639596
2463247330,2,6.4962673,0.65777874,11.16602,0.90633214,0.16639596,0.16639596
2463247334,2,6.4962673,0.65777874,11.16602,0.71574235,0.20365871,0.20365871
2463247339,2,5.337524,-1.226377,9.281864,0.71574235,0.20365871,0.20365871
2463247349,2,4.291302,-2.660442,8.180578,0.71574235,0.20365871,0.20365871
2463247344,2,4.291302,-2.660442,8.180578,0.44940528,0.3612618,0.3612618
2463247354,2,4.291302,-2.660442,8.180578,0.16718578,0.62210107,0.62210107
2463247358,2,3.4078798,-3.2326317,6.8997355,0.16718578,0.62210107,0.62210107
2463247363,2,3.4078798,-3.2326317,6.8997355,-0.1186989,0.94463766,0.94463766
2463247368,2,2.9577892,-3.4217656,5.458488,-0.1186989,0.94463766,0.94463766
2463247373,2,2.9577892,-3.4217656,5.458488,-0.36609912,1.2690067,1.2690067
2463247378,2,2.9482126,-3.7306042,4.041182,-0.36609912,1.2690067,1.2690067
2463247382,2,2.9482126,-3.7306042,4.041182,-0.5194261,1.5567241,1.5567241
2463247387,2,3.2785985,-4.7265496,2.7507625,-0.5194261,1.5567241,1.5567241
2463247392,2,3.2785985,-4.7265496,2.7507625,-0.5676844,1.8108437,1.8108437
2463247397,2,4.6935105,-5.5908194,1.9319808,-0.5676844,1.8108437,1.8108437
2463247407,2,6.5345726,-6.23962,1.8003054,-0.5676844,1.8108437,1.8108437
2463247402,2,6.5345726,-6.23962,1.8003054,-0.47238958,1.9733338,1.9733338
2463247416,2,8.095525,-6.6897106,1.9511335,-0.47238958,1.9733338,1.9733338
2463247411,2,8.095525,-6.6897106,1.9511335,-0.17428759,2.0148726,2.0148726
2463247426,2,8.96219,-6.9746084,2.0133803,-0.17428759,2.0148726,2.0148726
2463247421,2,8.96219,-6.9746084,2.0133803,0.29546738,1.9598948,1.9598948
2463247431,2,8.96219,-6.9746084,2.0133803,0.8739563,1.8700976,1.8700976
2463247435,2,9.678024,-6.7950506,1.3980968,0.8739563,1.8700976,1.8700976
2463247440,2,9.678024,-6.7950506,1.3980968,1.4548886,1.765029,1.765029
2463247445,2,10.458501,-5.997816,0.124436215,1.4548886,1.765029,1.765029
2463247450,2,10.458501,-5.997816,0.124436215,1.9313631,1.6049824,1.6049824
2463247455,2,10.664393,-4.889348,-1.5227038,1.9313631,1.6049824,1.6049824
2463247459,2,10.664393,-4.889348,-1.5227038,2.2587867,1.3905689,1.3905689
2463247464,2,11.267706,-3.9628317,-3.8210385,2.2587867,1.3905689,1.3905689
2463247469,2,11.267706,-3.9628317,-3.8210385,2.3986747,1.0900234,1.0900234
2463247474,2,11.634004,-3.1201088,-6.52637,2.3986747,1.0900234,1.0900234
2463247479,2,11.634004,-3.1201088,-6.52637,2.2685604,0.6929614,0.6929614
2463247484,2,10.9875965,-2.8208468,-9.267613,2.2685604,0.6929614,0.6929614
2463247493,2,9.984469,-3.0075865,-11.156557,2.2685604,0.6929614,0.6929614
2463247488,2,9.984469,-3.0075865,-11.156557,1.7878098,0.31544694,0.31544694
2463247503,2,8.859243,-3.555835,-11.386391,1.7878098,0.31544694,0.31544694
2463247498,2,8.859243,-3.555835,-11.386391,0.92893416,0.028951406,0.028951406
2463247508,2,8.859243,-3.555835,-11.386391,-0.22865455,-0.13048428,-0.13048428
2463247512,2,7.6478286,-4.611633,-9.384924,-0.22865455,-0.13048428,-0.13048428
2463247517,2,7.6478286,-4.611633,-9.384924,-1.4699317,-0.12620823,-0.12620823
2463247522,2,6.912841,-5.231704,-5.6118245,-1.4699317,-0.12620823,-0.12620823
2463247527,2,6.912841,-5.231704,-5.6118245,-2.5084016,-0.037021983,-0.037021983
2463247532,2,5.311188,-4.3075824,2.4131947,-2.5084016,-0.037021983,-0.037021983
2463247536,2,5.311188,-4.3075824,2.4131947,-3.0166411,0.14562656,0.14562656
2463247541,2,4.724634,-3.649205,6.3610635,-3.0166411,0.14562656,0.14562656
2463247546,2,4.724634,-3.649205,6.3610635,-2.9353962,0.49687377,0.49687377
2463247551,2,6.7596183,-2.9309752,8.527723,-2.9353962,0.49687377,0.49687377
2463247560,2,11.1575775,-0.59672904,7.8932867,-2.9353962,0.49687377,0.49687377
2463247556,2,11.1575775,-0.59672904,7.8932867,-2.4693062,0.7430523,0.7430523
2463247570,2,14.250753,2.3288598,5.355542,-2.4693062,0.7430523,0.7430523
2463247565,2,14.250753,2.3288598,5.355542,-1.95618,0.5487973,0.5487973
2463247575,2,14.250753,2.3288598,5.355542,-1.7655902,0.026507948,0.026507948
2463247580,2,15.330491,5.079679,4.4362082,-1.7655902,0.026507948,0.026507948
2463247585,2,15.330491,5.079679,4.4362082,-2.0160446,-0.55503523,-0.55503523
2463247589,2,14.566774,4.576918,5.650016,-2.0160446,-0.55503523,-0.55503523
2463247594,2,14.566774,4.576918,5.650016,-2.6904395,-0.92766273,-0.92766273
2463247599,2,13.458306,2.573058,8.11115,-2.6904395,-0.92766273,-0.92766273
2463247604,2,13.458306,2.573058,8.11115,-3.7111943,-1.0467814,-1.0467814
2463247609,2,12.888512,1.3568556,12.126053,-3.7111943,-1.0467814,-1.0467814
2463247613,2,12.888512,1.3568556,12.126053,-4.81014,-1.0663291,-1.0663291
2463247618,2,12.096065,-0.06523909,18.441685,-4.81014,-1.0663291,-1.0663291
2463247623,2,12.096065,-0.06523909,18.441685,-5.556617,-1.080379,-1.080379
2463247628,2,10.190361,-0.12509155,25.698198,-5.556617,-1.080379,-1.080379
2463247633,2,10.190361,-0.12509155,25.698198,-5.662907,-1.1042026,-1.1042026
2463247637,2,8.277477,1.8021579,29.08106,-5.662907,-1.1042026,-1.1042026
2463247642,2,8.277477,1.8021579,29.08106,-5.157111,-1.202552,-1.202552
2463247647,2,6.9248114,4.4117255,27.041288,-5.157111,-1.202552,-1.202552
2463247652,2,6.9248114,4.4117255,27.041288,-4.406969,-1.4139111,-1.4139111
2463247657,2,4.614506,5.680598,24.075,-4.406969,-1.4139111,-1.4139111
2463247662,2,4.614506,5.680598,24.075,-3.758231,-1.5617404,-1.5617404
2463247666,2,2.7686553,6.315034,21.898766,-3.758231,-1.5617404,-1.5617404
2463247676,2,1.9714205,6.243211,20.06728,-3.758231,-1.5617404,-1.5617404
2463247671,2,1.9714205,6.243211,20.06728,-3.3544493,-1.5715142,-1.5715142
2463247681,2,1.9714205,6.243211,20.06728,-3.161416,-1.5134821,-1.5134821
2463247686,2,1.4734478,5.9439487,19.32511,-3.161416,-1.5134821,-1.5134821
2463247690,2,1.4734478,5.9439487,19.32511,-3.0203063,-1.4462869,-1.4462869
2463247695,2,1.1191212,6.003801,19.432842,-3.0203063,-1.4462869,-1.4462869
2463247705,2,0.87252915,6.3581276,19.933208,-3.0203063,-1.4462869,-1.4462869
2463247700,2,0.87252915,6.3581276,19.933208,-2.7924538,-1.423685,-1.423685
2463247710,2,0.87252915,6.3581276,19.933208,-2.4179938,-1.4835497,-1.4835497
2463247714,2,0.10402343,6.7890654,19.799139,-2.4179938,-1.4835497,-1.4835497
2463247724,2,-1.6149396,7.1625447,17.594175,-2.4179938,-1.4835497,-1.4835497
2463247719,2,-1.6149396,7.1625447,17.594175,-1.8859305,-1.5965596,-1.5965596
2463247734,2,-3.8486335,7.2918262,14.781109,-1.8859305,-1.5965596,-1.5965596
2463247729,2,-3.8486335,7.2918262,14.781109,-1.3043873,-1.6820807,-1.6820807
2463247738,2,-3.8486335,7.2918262,14.781109,-0.75155467,-1.6619222,-1.6619222
2463247743,2,-5.9123464,7.28225,12.406163,-0.75155467,-1.6619222,-1.6619222
2463247748,2,-5.9123464,7.28225,12.406163,-0.2573652,-1.5098169,-1.5098169
2463247753,2,-7.2817707,6.985381,10.313721,-0.2573652,-1.5098169,-1.5098169
2463247758,2,-7.2817707,6.985381,10.313721,0.16229887,-1.2501993,-1.2501993
2463247763,2,-7.4828753,6.8273706,8.625881,0.16229887,-1.2501993,-1.2501993
2463247767,2,-7.4828753,6.8273706,8.625881,0.50682664,-0.9673689,-0.9673689
2463247772,2,-7.1357307,7.097904,7.2301216,0.50682664,-0.9673689,-0.9673689
2463247777,2,-7.1357307,7.097904,7.2301216,0.7236836,-0.7169144,-0.7169144
2463247782,2,-6.343284,7.6006646,6.0713773,0.7236836,-0.7169144,-0.7169144
2463247791,2,-5.191723,7.9214745,5.6835337,0.7236836,-0.7169144,-0.7169144
2463247787,2,-5.191723,7.9214745,5.6835337,0.7633898,-0.53915274,-0.53915274
2463247796,2,-5.191723,7.9214745,5.6835337,0.7047468,-0.475012,-0.475012
2463247801,2,-4.404064,8.04118,5.846332,0.7047468,-0.475012,-0.475012
2463247811,2,-4.918795,7.3851957,6.906918,0.7047468,-0.475012,-0.475012
2463247806,2,-4.918795,7.3851957,6.906918,0.6461038,-0.5000574,-0.5000574
2463247815,2,-4.918795,7.3851957,6.906918,0.64854723,-0.48539668,-0.48539668
2463247820,2,-5.4287386,6.2096934,8.532511,0.64854723,-0.48539668,-0.48539668
2463247825,2,-5.4287386,6.2096934,8.532511,0.7255162,-0.39132354,-0.39132354
2463247830,2,-6.0200806,4.8881507,10.993645,0.7255162,-0.39132354,-0.39132354
2463247840,2,-6.4318657,3.69589,13.842622,0.7255162,-0.39132354,-0.39132354
2463247835,2,-6.4318657,3.69589,13.842622,0.902667,-0.21600536,-0.21600536
2463247844,2,-6.4318657,3.69589,13.842622,1.1738908,0.05277513,0.05277513
2463247849,2,-5.5819607,2.9058375,17.156055,1.1738908,0.05277513,0.05277513
2463247854,2,-5.5819607,2.9058375,17.156055,1.5092555,0.35026625,0.35026625
2463247859,2,-3.590071,2.359983,21.00337,1.5092555,0.35026625,0.35026625
2463247868,2,-1.7442207,1.6872413,23.98642,1.5092555,0.35026625,0.35026625
2463247864,2,-1.7442207,1.6872413,23.98642,1.9570194,0.577508,0.577508
2463247873,2,-1.7442207,1.6872413,23.98642,2.523902,0.73450017,0.73450017
2463247878,2,-0.12341593,1.3448852,25.15474,2.523902,0.73450017,0.73450017
2463247883,2,-0.12341593,1.3448852,25.15474,3.1390426,0.83101684,0.83101684
2463247888,2,0.9970223,1.6393594,24.589731,3.1390426,0.83101684,0.83101684
2463247892,2,0.9970223,1.6393594,24.589731,3.7718985,0.8487319,0.8487319
2463247897,2,1.13588,3.7605307,20.467093,3.7718985,0.8487319,0.8487319
2463247902,2,1.13588,3.7605307,20.467093,4.225771,0.7723738,0.7723738
2463247907,2,1.0568748,7.0572042,15.283869,4.225771,0.7723738,0.7723738
2463247912,2,1.0568748,7.0572042,15.283869,4.248373,0.57567537,0.57567537
2463247917,2,0.61396646,9.638042,14.656616,4.248373,0.57567537,0.57567537
2463247921,2,0.61396646,9.638042,14.656616,3.8769672,0.3319403,0.3319403
2463247926,2,0.6235429,10.329938,18.30283,3.8769672,0.3319403,0.3319403
2463247931,2,0.6235429,10.329938,18.30283,3.3308542,0.14073965,0.14073965
2463247936,2,1.8373508,9.168799,22.645723,3.3308542,0.14073965,0.14073965
2463247941,2,1.8373508,9.168799,22.645723,2.7658043,0.02162103,0.02162103
2463247945,2,3.295357,6.8058243,26.117167,2.7658043,0.02162103,0.02162103
2463247950,2,3.295357,6.8058243,26.117167,2.2850537,0.018566705,0.018566705
2463247955,2,6.5752726,4.766052,27.330975,2.2850537,0.018566705,0.018566705
2463247960,2,6.5752726,4.766052,27.330975,1.8800504,-0.032135066,-0.032135066
2463247965,2,10.257396,2.599393,26.758785,1.8800504,-0.032135066,-0.032135066
2463247969,2,10.257396,2.599393,26.758785,1.5727855,-0.28503308,-0.28503308
2463247974,2,11.210248,0.39921606,25.181072,1.5727855,-0.28503308,-0.28503308
2463247979,2,11.210248,0.39921606,25.181072,1.4451147,-0.59107625,-0.59107625
2463247984,2,10.657211,-1.4274812,22.329702,1.4451147,-0.59107625,-0.59107625
2463247989,2,10.657211,-1.4274812,22.329702,1.5336902,-0.8757392,-0.8757392
2463247993,2,8.792209,-3.0578625,18.733765,1.5336902,-0.8757392,-0.8757392
2463248003,2,5.7038207,-4.932442,14.840961,1.5336902,-0.8757392,-0.8757392
2463247998,2,5.7038207,-4.932442,14.840961,1.7688731,-1.084655,-1.084655
2463248013,2,2.9170895,-6.7711096,10.883516,1.7688731,-1.084655,-1.084655
2463248008,2,2.9170895,-6.7711096,10.883516,2.0303233,-1.0883203,-1.0883203
2463248022,2,-0.7147584,-7.3504815,7.9339867,2.0303233,-1.0883203,-1.0883203
2463248018,2,-0.7147584,-7.3504815,7.9339867,2.2514563,-0.86107844,-0.86107844
2463248027,2,-0.7147584,-7.3504815,7.9339867,2.4365482,-0.34611952,-0.34611952
2463248032,2,-2.6563725,-7.7287493,4.4266315,2.4365482,-0.34611952,-0.34611952
2463248042,2,-1.8256202,-7.8005724,1.0533465,2.4365482,-0.34611952,-0.34611952
2463248037,2,-1.8256202,-7.8005724,1.0533465,2.5361192,0.387529,0.387529
2463248046,2,-1.8256202,-7.8005724,1.0533465,2.5025215,1.1040733,1.1040733
2463248051,2,0.11120576,-7.999283,-1.5945266,2.5025215,1.1040733,1.1040733
2463248061,2,1.5021771,-7.968159,-3.7659743,2.5025215,1.1040733,1.1040733
2463248056,2,1.5021771,-7.968159,-3.7659743,2.3436968,1.6935577,1.6935577
2463248070,2,2.0767608,-8.140534,-5.7099824,2.3436968,1.6935577,1.6935577
2463248066,2,2.0767608,-8.140534,-5.7099824,2.0932422,2.1730866,2.1730866
2463248075,2,2.0767608,-8.140534,-5.7099824,1.7810904,2.608633,2.608633
2463248080,2,2.5460043,-8.166869,-6.8280263,1.7810904,2.608633,2.608633
2463248085,2,2.5460043,-8.166869,-6.8280263,1.4609972,3.0173016,3.0173016
2463248090,2,4.166809,-7.9083066,-7.153624,1.4609972,3.0173016,3.0173016
2463248099,2,7.188162,-7.5228567,-6.816056,1.4609972,3.0173016,3.0173016
2463248095,2,7.188162,-7.5228567,-6.816056,1.1867191,3.3642728,3.3642728
2463248109,2,10.322037,-7.146983,-6.471306,1.1867191,3.3642728,3.3642728
2463248104,2,10.322037,-7.146983,-6.471306,1.0083466,3.5206542,3.5206542
2463248119,2,12.328292,-6.807021,-6.543129,1.0083466,3.5206542,3.5206542
2463248114,2,12.328292,-6.807021,-6.543129,0.91182995,3.430857,3.430857
2463248123,2,12.328292,-6.807021,-6.543129,0.8232546,3.1468048,3.1468048
2463248128,2,12.258863,-5.9212046,-5.6166124,0.8232546,3.1468048,3.1468048
2463248133,2,12.258863,-5.9212046,-5.6166124,0.7114663,2.7961686,2.7961686
2463248138,2,11.76089,-4.24773,-6.397089,0.7114663,2.7961686,2.7961686
2463248143,2,11.76089,-4.24773,-6.397089,0.5019397,2.460193,2.460193
2463248147,2,11.492751,-3.0650446,-6.916608,0.5019397,2.460193,2.460193
2463248152,2,11.492751,-3.0650446,-6.916608,0.18001395,2.1003935,2.1003935
2463248157,2,11.308406,-2.4353967,-7.634838,0.18001395,2.1003935,2.1003935
2463248162,2,11.308406,-2.4353967,-7.634838,-0.27019334,1.7112728,1.7112728
2463248167,2,11.066602,-2.2558393,-8.125628,-0.27019334,1.7112728,1.7112728
2463248171,2,11.066602,-2.2558393,-8.125628,-0.8413518,1.3135998,1.3135998
2463248176,2,9.922222,-2.5742545,-7.8239713,-0.8413518,1.3135998,1.3135998
2463248181,2,9.922222,-2.5742545,-7.8239713,-1.4601579,0.9996155,0.9996155
2463248186,2,7.9183626,-2.8376055,-6.430606,-1.4601579,0.9996155,0.9996155
2463248191,2,7.9183626,-2.8376055,-6.430606,-2.0197098,0.8695013,0.8695013
2463248196,2,6.3837447,-2.8615465,-4.1059365,-2.0197098,0.8695013,0.8695013
2463248200,2,6.3837447,-2.8615465,-4.1059365,-2.4369304,0.90859663,0.90859663
2463248205,2,5.93126,-2.5574958,-1.5969207,-2.4369304,0.90859663,0.90859663
2463248210,2,5.93126,-2.5574958,-1.5969207,-2.6837199,1.0490955,1.0490955
2463248215,2,6.18264,-2.100223,1.5704719,-2.6837199,1.0490955,1.0490955
2463248220,2,6.18264,-2.100223,1.5704719,-2.6947155,1.3081021,1.3081021
2463248224,2,8.813755,-0.72361624,4.1513104,-2.6947155,1.3081021,1.3081021
2463248234,2,14.54044,1.9888976,3.9789352,-2.6947155,1.3081021,1.3081021
2463248229,2,14.54044,1.9888976,3.9789352,-2.5285602,1.5237373,1.5237373
2463248239,2,14.54044,1.9888976,3.9789352,-2.4693062,1.3398671,1.3398671
2463248244,2,19.498617,4.9336386,3.2056413,-2.4693062,1.3398671,1.3398671
2463248248,2,19.498617,4.9336386,3.2056413,-2.764354,0.73205674,0.73205674
2463248253,2,21.169699,6.609508,3.3828049,-2.764354,0.73205674,0.73205674
2463248263,2,20.149813,5.2520537,5.843938,-2.764354,0.73205674,0.73205674
2463248258,2,20.149813,5.2520537,5.843938,-3.5089982,0.05277513,0.05277513
2463248268,2,20.149813,5.2520537,5.843938,-4.6189394,-0.40292996,-0.40292996
2463248273,2,18.742083,2.5826342,10.234715,-4.6189394,-0.40292996,-0.40292996
2463248282,2,16.94172,-0.63982284,16.705965,-4.6189394,-0.40292996,-0.40292996
2463248277,2,16.94172,-0.63982284,16.705965,-5.8266187,-0.6839277,-0.6839277
2463248287,2,16.94172,-0.63982284,16.705965,-6.706264,-0.8763501,-0.8763501
2463248292,2,13.901216,-3.0482862,24.771683,-6.706264,-0.8763501,-0.8763501
2463248297,2,13.901216,-3.0482862,24.771683,-6.8443193,-1.0315098,-1.0315098
2463248301,2,9.0795,-3.512741,29.782532,-6.8443193,-1.0315098,-1.0315098
2463248306,2,9.0795,-3.512741,29.782532,-6.1406035,-1.0498357,-1.0498357
2463248311,2,4.5378947,-1.7339258,29.255829,-6.1406035,-1.0498357,-1.0498357
2463248321,2,2.1821012,0.5332856,25.02067,-6.1406035,-1.0498357,-1.0498357
2463248316,2,2.1821012,0.5332856,25.02067,-4.9292583,-0.8739066,-0.8739066
2463248325,2,2.1821012,0.5332856,25.02067,-3.6849272,-0.5623656,-0.5623656
2463248330,2,2.7231674,2.4725056,20.086432,-3.6849272,-0.5623656,-0.5623656
2463248335,2,2.7231674,2.4725056,20.086432,-2.7692409,-0.29847208,-0.29847208
2463248340,2,5.488352,3.6360376,16.603018,-2.7692409,-0.29847208,-0.29847208
2463248345,2,5.488352,3.6360376,16.603018,-2.3129249,-0.19829027,-0.19829027
2463248349,2,8.1865015,4.7181697,16.06674,-2.3129249,-0.19829027,-0.19829027
2463248359,2,10.003622,5.8457904,16.35882,-2.3129249,-0.19829027,-0.19829027
2463248354,2,10.003622,5.8457904,16.35882,-2.158987,-0.2465486,-0.2465486
2463248364,2,10.003622,5.8457904,16.35882,-2.2054129,-0.40415168,-0.40415168
2463248369,2,10.441742,6.631055,17.278152,-2.2054129,-0.40415168,-0.40415168
2463248374,2,10.441742,6.631055,17.278152,-2.3599615,-0.63933456,-0.63933456
2463248378,2,9.242298,7.8185277,18.547028,-2.3599615,-0.63933456,-0.63933456
2463248383,2,9.242298,7.8185277,18.547028,-2.5419993,-0.8873457,-0.8873457
2463248388,2,7.5640354,8.436206,19.236526,-2.5419993,-0.8873457,-0.8873457
2463248393,2,7.5640354,8.436206,19.236526,-2.5994205,-1.1628457,-1.1628457
2463248398,2,5.2752767,9.022759,18.736158,-2.5994205,-1.1628457,-1.1628457
2463248402,2,5.2752767,9.022759,18.736158,-2.453424,-1.4542282,-1.4542282
2463248407,2,2.7925963,8.912631,17.292519,-2.453424,-1.4542282,-1.4542282
2463248412,2,2.7925963,8.912631,17.292519,-2.1076744,-1.7169,-1.7169
2463248417,2,0.11120576,8.931784,16.787363,-2.1076744,-1.7169,-1.7169
2463248426,2,-3.4176958,9.171194,16.210386,-2.1076744,-1.7169,-1.7169
2463248422,2,-3.4176958,9.171194,16.210386,-1.5517875,-1.8891639,-1.8891639
2463248431,2,-3.4176958,9.171194,16.210386,-0.84746045,-1.8317425,-1.8317425
2463248436,2,-5.7088485,9.044307,14.826597,-0.84746045,-1.8317425,-1.8317425
2463248441,2,-5.7088485,9.044307,14.826597,-0.1687898,-1.5959488,-1.5959488
2463248446,2,-6.43426,9.489609,12.805977,-0.1687898,-1.5959488,-1.5959488
2463248455,2,-5.9554405,10.186292,10.433425,-0.1687898,-1.5959488,-1.5959488
2463248451,2,-5.9554405,10.186292,10.433425,0.34250396,-1.3131185,-1.3131185
2463248460,2,-5.9554405,10.186292,10.433425,0.6076193,-1.0681617,-1.0681617
2463248465,2,-4.813455,10.677082,9.1861,0.6076193,-1.0681617,-1.0681617
2463248470,2,-4.813455,10.677082,9.1861,0.64854723,-0.9001738,-0.9001738
2463248475,2,-3.7432933,10.777634,9.8756,0.64854723,-0.9001738,-0.9001738
2463248479,2,-3.7432933,10.777634,9.8756,0.5807413,-0.7951051,-0.7951051
2463248484,2,-3.0897043,10.423307,12.396586,0.5807413,-0.7951051,-0.7951051
2463248494,2,-2.5318792,9.508761,15.475397,0.5807413,-0.7951051,-0.7951051
2463248489,2,-2.5318792,9.508761,15.475397,0.57402176,-0.6991993,-0.6991993
2463248503,2,-1.7801323,8.273407,18.661943,0.57402176,-0.6991993,-0.6991993
2463248499,2,-1.7801323,8.273407,18.661943,0.70230335,-0.58802193,-0.58802193
2463248508,2,-1.7801323,8.273407,18.661943,1.0034596,-0.47256854,-0.47256854
2463248513,2,-0.84882784,7.0907216,21.530073,1.0034596,-0.47256854,-0.47256854
2463248523,2,0.10641754,6.0804124,23.591393,1.0034596,-0.47256854,-0.47256854
