time,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2463127242,1,-1.5957867,2.0367796,10.194016,0.5123244,0.065603286,0.065603286
2463127238,1,-1.5957867,2.0367796,10.194016,0.5801304,0.16945028,0.16945028
2463127247,1,-1.5957867,2.0367796,10.194016,0.47139642,0.22320639,0.22320639
2463127252,1,-1.2797656,2.1014204,10.186833,0.47139642,0.22320639,0.22320639
2463127262,1,-0.9709269,2.1014204,10.54116,0.47139642,0.22320639,0.22320639
2463127257,1,-0.9709269,2.1014204,10.54116,0.24781993,0.26474518,0.26474518
2463127271,1,-0.69321144,2.017627,10.871546,0.24781993,0.26474518,0.26474518
2463127267,1,-0.69321144,2.017627,10.871546,-0.009354108,0.32399908,0.32399908
2463127281,1,-0.6525117,1.8835573,11.075044,-0.009354108,0.32399908,0.32399908
2463127276,1,-0.6525117,1.8835573,11.075044,-0.24575876,0.3960811,0.3960811
2463127286,1,-0.6525117,1.8835573,11.075044,-0.40885964,0.47854784,0.47854784
2463127291,1,-0.7985518,1.9745331,10.787752,-0.40885964,0.47854784,0.47854784
2463127300,1,-0.9565623,2.3168893,10.05037,-0.40885964,0.47854784,0.47854784
2463127295,1,-0.9565623,2.3168893,10.05037,-0.47666562,0.55307335,0.55307335
2463127305,1,-0.9565623,2.3168893,10.05037,-0.45345277,0.595223,0.595223
2463127310,1,-1.1983663,2.6640337,9.164553,-0.45345277,0.595223,0.595223
2463127319,1,-1.5000228,2.9465373,8.115938,-0.45345277,0.595223,0.595223
2463127315,1,-1.5000228,2.9465373,8.115938,-0.37953815,0.6098838,0.6098838
2463127324,1,-1.5000228,2.9465373,8.115938,-0.3074561,0.6129381,0.6129381
2463127329,1,-1.6101513,3.1787648,7.2325153,-0.3074561,0.6129381,0.6129381
2463127334,1,-1.6101513,3.1787648,7.2325153,-0.27508026,0.6117164,0.6117164
2463127339,1,-1.4641113,3.3942335,6.885371,-0.27508026,0.6117164,0.6117164
2463127344,1,-1.4641113,3.3942335,6.885371,-0.2915736,0.5964448,0.5964448
2463127348,1,-1.0523262,3.4828153,6.9548,-0.2915736,0.5964448,0.5964448
2463127353,1,-1.0523262,3.4828153,6.9548,-0.35999048,0.55612767,0.55612767
2463127358,1,-0.8560101,3.4660566,7.2325153,-0.35999048,0.55612767,0.55612767
2463127368,1,-0.6668763,3.3176227,7.63233,-0.35999048,0.55612767,0.55612767
2463127363,1,-0.6668763,3.3176227,7.63233,-0.48460686,0.5151997,0.5151997
2463127372,1,-0.6668763,3.3176227,7.63233,-0.63915557,0.49076512,0.49076512
2463127377,1,-0.5256245,3.0016015,8.475053,-0.63915557,0.49076512,0.49076512
2463127382,1,-0.5256245,3.0016015,8.475053,-0.7594959,0.4980955,0.4980955
2463127387,1,-0.45140746,2.3982885,9.190888,-0.7594959,0.4980955,0.4980955
2463127392,1,-0.45140746,2.3982885,9.190888,-0.7979804,0.55612767,0.55612767
2463127396,1,-0.50886583,1.5555658,9.727166,-0.7979804,0.55612767,0.55612767
2463127401,1,-0.50886583,1.5555658,9.727166,-0.74117,0.6770789,0.6770789
2463127406,1,-0.50647175,1.0168935,10.284991,-0.74117,0.6770789,0.6770789
2463127416,1,-0.3939491,0.8804299,10.378361,-0.74117,0.6770789,0.6770789
2463127411,1,-0.3939491,0.8804299,10.378361,-0.5682953,0.8450667,0.8450667
2463127421,1,-0.3939491,0.8804299,10.378361,-0.27752373,1.0222174,1.0222174
2463127425,1,-0.05159296,1.5076838,9.705619,-0.27752373,1.0222174,1.0222174
2463127430,1,-0.05159296,1.5076838,9.705619,0.05906274,1.1511098,1.1511098
2463127435,1,0.5397494,2.5682695,8.187761,0.05906274,1.1511098,1.1511098
2463127440,1,0.5397494,2.5682695,8.187761,0.3192911,1.1724901,1.1724901
2463127445,1,1.2675554,3.5019681,6.3155756,0.3192911,1.1724901,1.1724901
2463127449,1,1.2675554,3.5019681,6.3155756,0.4439075,1.0588692,1.0588692
2463127454,1,2.1198545,4.1411924,4.8096876,0.4439075,1.0588692,1.0588692
2463127464,1,2.493334,4.342296,4.3763556,0.4439075,1.0588692,1.0588692
2463127459,1,2.493334,4.342296,4.3763556,0.43413368,0.8090257,0.8090257
2463127469,1,2.493334,4.342296,4.3763556,0.3229563,0.49137598,0.49137598
2463127473,1,2.1653426,4.0789456,5.1735907,0.3229563,0.49137598,0.49137598
2463127483,1,1.3561372,3.4923918,6.349093,0.3229563,0.49137598,0.49137598
2463127478,1,1.3561372,3.4923918,6.349093,0.17879222,0.22015207,0.22015207
2463127493,1,0.68339527,2.869926,7.0170465,0.17879222,0.22015207,0.22015207
2463127488,1,0.68339527,2.869926,7.0170465,0.06211706,0.07598799,0.07598799
2463127497,1,0.68339527,2.869926,7.0170465,-0.00019113696,0.049720805,0.049720805
2463127502,1,0.28358084,2.3528008,7.4503784,-0.00019113696,0.049720805,0.049720805
2463127512,1,0.08965886,2.144514,7.8238583,-0.00019113696,0.049720805,0.049720805
2463127507,1,0.08965886,2.144514,7.8238583,0.01080443,0.080874905,0.080874905
2463127522,1,-0.09229265,2.1588788,8.429565,0.01080443,0.080874905,0.080874905
2463127517,1,-0.09229265,2.1588788,8.429565,0.09449289,0.11080728,0.11080728
2463127526,1,-0.09229265,2.1588788,8.429565,0.23010486,0.13096581,0.13096581
2463127531,1,-0.33170253,2.2283075,9.217223,0.23010486,0.13096581,0.13096581
2463127536,1,-0.33170253,2.2283075,9.217223,0.40481216,0.16273078,0.16273078
2463127541,1,-0.1952389,2.4054708,9.652949,0.40481216,0.16273078,0.16273078
2463127546,1,-0.1952389,2.4054708,9.652949,0.5801304,0.19449574,0.19449574
2463127550,1,0.30991593,2.599393,9.324958,0.5801304,0.19449574,0.19449574
2463127560,1,0.8605586,2.845985,8.554058,0.5801304,0.19449574,0.19449574
2463127555,1,0.8605586,2.845985,8.554058,0.68886435,0.18960883,0.18960883
2463127565,1,0.8605586,2.845985,8.554058,0.6876426,0.13524187,0.13524187
2463127570,1,1.3513489,3.037513,7.8884983,0.6876426,0.13524187,0.13524187
2463127574,1,1.3513489,3.037513,7.8884983,0.55752844,0.046666484,0.046666484
2463127579,1,1.6793404,3.1572177,7.783158,0.55752844,0.046666484,0.046666484
2463127584,1,1.6793404,3.1572177,7.783158,0.3144042,-0.059013113,-0.059013113
2463127589,1,1.9115679,3.1524298,8.15185,0.3144042,-0.059013113,-0.059013113
2463127599,1,1.7966512,2.9537196,9.126248,0.3144042,-0.059013113,-0.059013113
2463127594,1,1.7966512,2.9537196,9.126248,-0.0020237311,-0.16835791,-0.16835791
2463127608,1,1.2172793,2.769374,10.356814,-0.0020237311,-0.16835791,-0.16835791
2463127603,1,1.2172793,2.769374,10.356814,-0.34471884,-0.24166167,-0.24166167
2463127613,1,1.2172793,2.769374,10.356814,-0.6452642,-0.24410513,-0.24410513
2463127618,1,0.30033952,2.8795023,11.534711,-0.6452642,-0.24410513,-0.24410513
2463127623,1,0.30033952,2.8795023,11.534711,-0.8120303,-0.1665253,-0.1665253
2463127627,1,0.21654609,2.8220441,11.333607,-0.8120303,-0.1665253,-0.1665253
2463127637,1,0.6115724,2.72628,10.244292,-0.8120303,-0.1665253,-0.1665253
2463127632,1,0.6115724,2.72628,10.244292,-0.8444061,-0.076728195,-0.076728195
2463127642,1,0.6115724,2.72628,10.244292,-0.8419627,-0.0645109,-0.0645109
2463127647,1,0.7528242,3.0853949,9.166947,-0.8419627,-0.0645109,-0.0645109
2463127656,1,0.98265755,3.0734243,8.594758,-0.8419627,-0.0645109,-0.0645109
2463127651,1,0.98265755,3.0734243,8.594758,-0.89938396,-0.12987342,-0.12987342
2463127661,1,0.98265755,3.0734243,8.594758,-1.061874,-0.24899206,-0.24899206
2463127666,1,0.72888315,2.290554,9.655343,-1.061874,-0.24899206,-0.24899206
2463127676,1,0.0034713,1.1222339,12.509109,-1.061874,-0.24899206,-0.24899206
2463127671,1,0.0034713,1.1222339,12.509109,-1.2768984,-0.3522282,-0.3522282
2463127680,1,0.0034713,1.1222339,12.509109,-1.4210625,-0.37055412,-0.37055412
2463127685,1,-1.021203,-0.25916108,15.326963,-1.4210625,-0.37055412,-0.37055412
2463127690,1,-1.021203,-0.25916108,15.326963,-1.3770802,-0.24777031,-0.24777031
2463127695,1,-1.6316981,-1.4538163,17.041138,-1.3770802,-0.24777031,-0.24777031
2463127704,1,-1.5742397,-2.0284,17.567839,-1.3770802,-0.24777031,-0.24777031
2463127700,1,-1.5742397,-2.0284,17.567839,-1.1278474,-0.026637284,-0.026637284
2463127709,1,-1.5742397,-2.0284,17.567839,-0.71612453,0.19632834,0.19632834
2463127714,1,-1.2318838,-1.8009605,16.964527,-0.71612453,0.19632834,0.19632834
2463127724,1,-0.6812409,-1.0180904,15.176135,-0.71612453,0.19632834,0.19632834
2463127719,1,-0.6812409,-1.0180904,15.176135,-0.22315677,0.3679813,0.3679813
2463127733,1,0.0034713,-0.08439188,12.513897,-0.22315677,0.3679813,0.3679813
2463127728,1,0.0034713,-0.08439188,12.513897,0.2258288,0.4638871,0.4638871
2463127743,1,0.9922341,0.7200253,10.356814,0.2258288,0.4638871,0.4638871
2463127738,1,0.9922341,0.7200253,10.356814,0.5166005,0.4932086,0.4932086
2463127752,1,2.0216966,1.5172602,9.190888,0.5166005,0.4932086,0.4932086
2463127748,1,2.0216966,1.5172602,9.190888,0.618004,0.46083274,0.46083274
2463127757,1,2.0216966,1.5172602,9.190888,0.5453111,0.36309442,0.36309442
2463127762,1,2.9649715,2.1349378,8.877261,0.5453111,0.36309442,0.36309442
2463127772,1,3.4557617,2.261825,8.810226,0.5453111,0.36309442,0.36309442
2463127767,1,3.4557617,2.261825,8.810226,0.34678003,0.21648687,0.21648687
2463127781,1,3.4677322,2.1923962,9.561973,0.34678003,0.21648687,0.21648687
2463127777,1,3.4677322,2.1923962,9.561973,0.081664726,0.0619381,0.0619381
2463127791,1,3.3695743,2.1038146,10.893092,0.081664726,0.0619381,0.0619381
2463127786,1,3.3695743,2.1038146,10.893092,-0.17062241,-0.08161511,-0.08161511
2463127801,1,3.2785985,2.0152328,11.800456,-0.17062241,-0.08161511,-0.08161511
2463127796,1,3.2785985,2.0152328,11.800456,-0.29768226,-0.2202814,-0.2202814
2463127805,1,3.2785985,2.0152328,11.800456,-0.2811889,-0.37238672,-0.37238672
2463127810,1,2.9410305,1.8428577,12.039866,-0.2811889,-0.37238672,-0.37238672
2463127815,1,2.9410305,1.8428577,12.039866,-0.15779424,-0.524492,-0.524492
2463127820,1,2.4622107,1.5268366,11.84355,-0.15779424,-0.524492,-0.524492
2463127829,1,1.8014395,1.241939,11.331212,-0.15779424,-0.524492,-0.524492
2463127825,1,1.8014395,1.241939,11.331212,0.042569395,-0.6484975,-0.6484975
2463127839,1,1.2220675,1.1174458,10.490884,0.042569395,-0.6484975,-0.6484975
2463127834,1,1.2220675,1.1174458,10.490884,0.27653056,-0.72180134,-0.72180134
2463127849,1,0.8054943,1.0887165,9.356081,0.27653056,-0.72180134,-0.72180134
2463127844,1,0.8054943,1.0887165,9.356081,0.4921658,-0.7474576,-0.7474576
2463127854,1,0.8054943,1.0887165,9.356081,0.63938427,-0.732186,-0.732186
2463127858,1,0.6115724,1.2347566,8.149455,0.63938427,-0.732186,-0.732186
2463127868,1,0.67381895,1.682453,7.122387,0.63938427,-0.732186,-0.732186
2463127863,1,0.67381895,1.682453,7.122387,0.6925295,-0.6937015,-0.6937015
2463127873,1,0.67381895,1.682453,7.122387,0.6613754,-0.65888226,-0.65888226
2463127878,1,0.795918,2.2522485,6.2868466,0.6613754,-0.65888226,-0.65888226
2463127887,1,0.8031002,2.8603497,5.6404395,0.6613754,-0.65888226,-0.65888226
2463127882,1,0.8031002,2.8603497,5.6404395,0.581963,-0.64299977,-0.64299977
2463127897,1,0.6666366,3.2194645,5.185561,0.581963,-0.64299977,-0.64299977
2463127892,1,0.6666366,3.2194645,5.185561,0.48605716,-0.65582794,-0.65582794
2463127902,1,0.6666366,3.2194645,5.185561,0.40053612,-0.68942547,-0.68942547
2463127906,1,0.3338569,3.3846574,5.113738,0.40053612,-0.68942547,-0.68942547
2463127916,1,-0.003711,3.3224108,5.329207,0.40053612,-0.68942547,-0.68942547
2463127911,1,-0.003711,3.3224108,5.329207,0.34678003,-0.7272991,-0.7272991
2463127926,1,-0.2072094,3.1332767,5.4201827,0.34678003,-0.7272991,-0.7272991
2463127921,1,-0.2072094,3.1332767,5.4201827,0.35166693,-0.75173366,-0.75173366
2463127935,1,-0.46577206,3.0542715,5.676351,0.35166693,-0.75173366,-0.75173366
2463127931,1,-0.46577206,3.0542715,5.676351,0.38770795,-0.7584532,-0.7584532
2463127945,1,-0.71954656,3.0925772,6.0977125,0.38770795,-0.7584532,-0.7584532
2463127940,1,-0.71954656,3.0925772,6.0977125,0.4268033,-0.75356627,-0.75356627
2463127950,1,-0.71954656,3.0925772,6.0977125,0.45917913,-0.73157513,-0.73157513
2463127955,1,-0.87755704,3.1069417,6.5094976,0.45917913,-0.73157513,-0.73157513
2463127964,1,-0.94459176,3.037513,6.8279123,0.45917913,-0.73157513,-0.73157513
2463127959,1,-0.94459176,3.037513,6.8279123,0.47078556,-0.6998102,-0.6998102
2463127974,1,-1.0762672,3.056666,7.0649285,0.47078556,-0.6998102,-0.6998102
2463127969,1,-1.0762672,3.056666,7.0649285,0.4512379,-0.6582714,-0.6582714
2463127979,1,-1.0762672,3.056666,7.0649285,0.40359044,-0.6149,-0.6149
2463127983,1,-1.2534305,3.0997596,7.198998,0.40359044,-0.6149,-0.6149
2463127988,1,-1.2534305,3.0997596,7.198998,0.33761704,-0.5666417,-0.5666417
2463127993,1,-1.3803178,3.056666,7.227727,0.33761704,-0.5666417,-0.5666417
2463127998,1,-1.3803178,3.056666,7.227727,0.26614588,-0.51105297,-0.51105297
2463128003,1,-1.6580333,3.0351188,7.438408,0.26614588,-0.51105297,-0.51105297
2463128007,1,-1.6580333,3.0351188,7.438408,0.22338535,-0.44141445,-0.44141445
2463128012,1,-1.9860247,3.1213062,8.015386,0.22338535,-0.44141445,-0.44141445
2463128017,1,-1.9860247,3.1213062,8.015386,0.24232215,-0.3589477,-0.3589477
2463128022,1,-2.1655822,3.2003117,8.530117,0.24232215,-0.3589477,-0.3589477
2463128027,1,-2.1655822,3.2003117,8.530117,0.3247889,-0.27587008,-0.27587008
2463128032,1,-2.2014937,3.3343813,8.819803,0.3247889,-0.27587008,-0.27587008
2463128041,1,-2.206282,3.382263,8.781497,0.3247889,-0.27587008,-0.27587008
2463128036,1,-2.206282,3.382263,8.781497,0.46589863,-0.20928584,-0.20928584
2463128046,1,-2.206282,3.382263,8.781497,0.63694084,-0.16713618,-0.16713618
2463128051,1,-2.2900753,3.3726869,8.448718,0.63694084,-0.16713618,-0.16713618
2463128056,1,-2.2900753,3.3726869,8.448718,0.79820913,-0.14697763,-0.14697763
2463128060,1,-2.4480858,3.3894455,8.07045,0.79820913,-0.14697763,-0.14697763
2463128065,1,-2.4480858,3.3894455,8.07045,0.9173277,-0.13659294,-0.13659294
2463128070,1,-2.5893378,3.6049142,7.874134,0.9173277,-0.13659294,-0.13659294
2463128075,1,-2.5893378,3.6049142,7.874134,0.9729164,-0.13476035,-0.13476035
2463128080,1,-2.6156728,3.9520586,7.730488,0.9729164,-0.13476035,-0.13476035
2463128084,1,-2.6156728,3.9520586,7.730488,0.9552013,-0.14514504,-0.14514504
2463128089,1,-2.5701847,4.1890745,7.4288316,0.9552013,-0.14514504,-0.14514504
2463128094,1,-2.5701847,4.1890745,7.4288316,0.8623499,-0.15858407,-0.15858407
2463128099,1,-2.7234073,4.3351145,7.15351,0.8623499,-0.15858407,-0.15858407
2463128104,1,-2.7234073,4.3351145,7.15351,0.6913078,-0.14086899,-0.14086899
2463128109,1,-2.9292998,4.3399024,7.002682,0.6913078,-0.14086899,-0.14086899
2463128113,1,-2.9292998,4.3399024,7.002682,0.45184875,-0.07306301,-0.07306301
2463128118,1,-3.154345,4.1507688,7.658665,0.45184875,-0.07306301,-0.07306301
2463128123,1,-3.154345,4.1507688,7.658665,0.20200507,0.060105506,0.060105506
2463128128,1,-3.4296663,4.1220393,9.255529,0.20200507,0.060105506,0.060105506
2463128133,1,-3.4296663,4.1220393,9.255529,0.030962966,0.25191703,0.25191703
2463128137,1,-3.2716558,4.3494787,10.591436,0.030962966,0.25191703,0.25191703
2463128142,1,-3.2716558,4.3494787,10.591436,-0.020960538,0.46083274,0.46083274
2463128147,1,-2.548638,4.5027013,10.574677,-0.020960538,0.46083274,0.46083274
2463128152,1,-2.548638,4.5027013,10.574677,-0.031345237,0.62149024,0.62149024
2463128157,1,-1.7801323,4.7875986,9.772654,-0.031345237,0.62149024,0.62149024
2463128161,1,-1.7801323,4.7875986,9.772654,-0.0979295,0.6899071,0.6899071
2463128166,1,-1.1480902,5.129955,9.19807,-0.0979295,0.6899071,0.6899071
2463128171,1,-1.1480902,5.129955,9.19807,-0.24820222,0.6715811,0.6715811
2463128176,1,-0.9709269,5.503434,9.803777,-0.24820222,0.6715811,0.6715811
2463128186,1,-1.2270955,5.527375,11.618504,-0.24820222,0.6715811,0.6715811
2463128181,1,-1.2270955,5.527375,11.618504,-0.4186335,0.5940013,0.5940013
2463128190,1,-1.2270955,5.527375,11.618504,-0.49560243,0.48404562,0.48404562
2463128195,1,-1.6628214,5.101226,13.722917,-0.49560243,0.48404562,0.48404562
2463128200,1,-1.6628214,5.101226,13.722917,-0.40580532,0.38264206,0.38264206
2463128205,1,-2.2038877,4.4572134,14.582399,-0.40580532,0.38264206,0.38264206
2463128214,1,-2.8263535,3.906571,13.964721,-0.40580532,0.38264206,0.38264206
2463128210,1,-2.8263535,3.906571,13.964721,-0.18161796,0.32888597,0.32888597
2463128224,1,-3.446425,3.6623728,12.568962,-0.18161796,0.32888597,0.32888597
2463128219,1,-3.446425,3.6623728,12.568962,0.08105387,0.3166687,0.3166687
2463128234,1,-3.8701806,3.6504023,10.818875,0.08105387,0.3166687,0.3166687
2463128229,1,-3.8701806,3.6504023,10.818875,0.3089064,0.32766426,0.32766426
2463128238,1,-3.8701806,3.6504023,10.818875,0.44512925,0.3441576,0.3441576
2463128243,1,-3.8199046,3.6025202,9.085548,0.44512925,0.3441576,0.3441576
2463128248,1,-3.8199046,3.6025202,9.085548,0.44696182,0.3411033,0.3411033
2463128253,1,-3.4344544,3.454086,7.73767,0.44696182,0.3411033,0.3411033
2463128258,1,-3.4344544,3.454086,7.73767,0.29668912,0.31056005,0.31056005
2463128262,1,-2.8215654,3.255376,7.029017,0.29668912,0.31056005,0.31056005
2463128267,1,-2.8215654,3.255376,7.029017,0.011415293,0.2555822,0.2555822
2463128272,1,-2.8742356,2.9058375,6.976347,0.011415293,0.2555822,0.2555822
2463128277,1,-2.8742356,2.9058375,6.976347,-0.34960577,0.23725627,0.23725627
2463128282,1,-3.0873103,2.5491168,7.7137294,-0.34960577,0.23725627,0.23725627
2463128287,1,-3.0873103,2.5491168,7.7137294,-0.70757246,0.29101238,0.29101238
2463128291,1,-3.1112514,2.017627,9.301017,-0.70757246,0.29101238,0.29101238
2463128296,1,-3.1112514,2.017627,9.301017,-0.9592487,0.3905833,0.3905833
2463128301,1,-2.6851015,1.4813488,10.706353,-0.9592487,0.3905833,0.3905833
2463128306,1,-2.6851015,1.4813488,10.706353,-1.0594306,0.4791587,0.4791587
2463128311,1,-2.4145684,1.2156038,11.264178,-1.0594306,0.4791587,0.4791587
2463128320,1,-2.3211985,1.2108155,10.976886,-1.0594306,0.4791587,0.4791587
2463128315,1,-2.3211985,1.2108155,10.976886,-1.0343851,0.55551684,0.55551684
2463128330,1,-2.189523,1.2730622,10.150922,-1.0343851,0.55551684,0.55551684
2463128325,1,-2.189523,1.2730622,10.150922,-0.92809457,0.6337075,0.6337075
2463128335,1,-2.189523,1.2730622,10.150922,-0.7778219,0.7076221,0.7076221
2463128339,1,-1.9381428,1.3784026,8.93472,-0.7778219,0.7076221,0.7076221
2463128344,1,-1.9381428,1.3784026,8.93472,-0.62266225,0.7558805,0.7558805
2463128349,1,-1.5431166,1.6321769,7.6945767,-0.62266225,0.7558805,0.7558805
2463128354,1,-1.5431166,1.6321769,7.6945767,-0.48766118,0.76687604,0.76687604
2463128359,1,-1.2366719,1.7159704,6.7249665,-0.48766118,0.76687604,0.76687604
2463128364,1,-1.2366719,1.7159704,6.7249665,-0.37892726,0.76259995,0.76259995
2463128368,1,-0.8560101,1.730335,5.5374937,-0.37892726,0.76259995,0.76259995
2463128378,1,-0.61899436,1.8835573,4.826446,-0.37892726,0.76259995,0.76259995
2463128373,1,-0.61899436,1.8835573,4.826446,-0.33433414,0.73450017,0.73450017
2463128383,1,-0.61899436,1.8835573,4.826446,-0.3538818,0.70212436,0.70212436
2463128388,1,-0.21678579,1.8620105,4.4721193,-0.3538818,0.70212436,0.70212436
2463128392,1,-0.21678579,1.8620105,4.4721193,-0.44673327,0.66852677,0.66852677
2463128397,1,0.10881162,1.6561179,4.6397066,-0.44673327,0.66852677,0.66852677
2463128402,1,0.10881162,1.6561179,4.6397066,-0.59272987,0.6373727,0.6373727
2463128407,1,0.3482215,1.3712202,5.2214727,-0.59272987,0.6373727,0.6373727
2463128412,1,0.3482215,1.3712202,5.2214727,-0.7564416,0.6117164,0.6117164
2463128416,1,0.44159135,1.0647756,6.016313,-0.7564416,0.6117164,0.6117164
2463128421,1,0.44159135,1.0647756,6.016313,-0.9195425,0.60377514,0.60377514
2463128426,1,0.24288115,0.85888296,7.000288,-0.9195425,0.60377514,0.60377514
2463128431,1,0.24288115,0.85888296,7.000288,-1.0539328,0.6300423,0.6300423
2463128436,1,0.04177688,0.87564176,8.108755,-1.0539328,0.6300423,0.6300423
2463128445,1,0.029806376,0.9833762,9.1741295,-1.0539328,0.6300423,0.6300423
2463128441,1,0.029806376,0.9833762,9.1741295,-1.125404,0.67463547,0.67463547
2463128450,1,0.029806376,0.9833762,9.1741295,-1.1168518,0.7100656,0.7100656
2463128455,1,0.25724575,1.1365986,10.019246,-1.1168518,0.7100656,0.7100656
2463128465,1,0.48468515,1.3161559,10.591436,-1.1168518,0.7100656,0.7100656
2463128460,1,0.48468515,1.3161559,10.591436,-1.0380503,0.71678513,0.71678513
2463128474,1,0.5110203,1.512472,10.900275,-1.0380503,0.71678513,0.71678513
2463128469,1,0.5110203,1.512472,10.900275,-0.9177099,0.6954048,0.6954048
2463128484,1,0.44159135,1.6321769,10.950551,-0.9177099,0.6954048,0.6954048
2463128479,1,0.44159135,1.6321769,10.950551,-0.7717132,0.6611964,0.6611964
2463128489,1,0.44159135,1.6321769,10.950551,-0.60555804,0.6275989,0.6275989
2463128493,1,0.3625861,1.658512,10.701564,-0.60555804,0.6275989,0.6275989
2463128503,1,0.25724575,1.682453,10.239503,-0.60555804,0.6275989,0.6275989
2463128498,1,0.25724575,1.682453,10.239503,-0.4351268,0.60133165,0.60133165
2463128508,1,0.25724575,1.682453,10.239503,-0.27019334,0.5933904,0.5933904
2463128513,1,0.14472312,1.7830051,9.669708,-0.27019334,0.5933904,0.5933904
2463128522,1,0.10162935,1.9841096,9.396781,-0.27019334,0.5933904,0.5933904
2463128517,1,0.10162935,1.9841096,9.396781,-0.107703336,0.60682946,0.60682946
2463128532,1,0.23569888,2.3480124,9.480574,-0.107703336,0.60682946,0.60682946
2463128527,1,0.23569888,2.3480124,9.480574,0.058451876,0.6294314,0.6294314
2463128537,1,0.23569888,2.3480124,9.480574,0.22216362,0.6318749,0.6318749
2463128542,1,0.5086261,2.6927629,9.672102,0.22216362,0.6318749,0.6318749
2463128546,1,0.5086261,2.6927629,9.672102,0.36327335,0.60682946,0.60682946
2463128551,1,0.71691275,2.9369607,9.830113,0.36327335,0.60682946,0.60682946
2463128556,1,0.71691275,2.9369607,9.830113,0.46345517,0.5811731,0.5811731
2463128561,1,0.9682931,3.1715825,9.731955,0.46345517,0.5811731,0.5811731
2463128566,1,0.9682931,3.1715825,9.731955,0.50438315,0.55490595,0.55490595
2463128570,1,1.3728957,3.3750808,9.502121,0.50438315,0.55490595,0.55490595
2463128575,1,1.3728957,3.3750808,9.502121,0.47139642,0.5042042,0.5042042
2463128580,1,1.9738145,3.6312497,9.241164,0.47139642,0.5042042,0.5042042
2463128585,1,1.9738145,3.6312497,9.241164,0.35838646,0.4150179,0.4150179
2463128590,1,2.5053046,3.8730533,9.480574,0.35838646,0.4150179,0.4150179
2463128594,1,2.5053046,3.8730533,9.480574,0.18795519,0.27451903,0.27451903
2463128599,1,2.737532,4.0478225,10.40709,0.18795519,0.27451903,0.27451903
2463128604,1,2.737532,4.0478225,10.40709,0.016913075,0.09858998,0.09858998
2463128609,1,2.6202211,3.9520586,11.795668,0.016913075,0.09858998,0.09858998
2463128614,1,2.6202211,3.9520586,11.795668,-0.080825284,-0.07733906,-0.07733906
2463128619,1,2.2850475,3.5570323,13.02384,-0.080825284,-0.07733906,-0.07733906
2463128623,1,2.2850475,3.5570323,13.02384,-0.0649428,-0.21356189,-0.21356189
2463128628,1,1.842139,3.0063896,13.679823,-0.0649428,-0.21356189,-0.21356189
2463128633,1,1.842139,3.0063896,13.679823,0.05784101,-0.28503308,-0.28503308
2463128638,1,1.425566,2.6951568,13.792346,0.05784101,-0.28503308,-0.28503308
2463128643,1,1.425566,2.6951568,13.792346,0.23743524,-0.30274814,-0.30274814
2463128647,1,0.91083467,2.9489312,13.545754,0.23743524,-0.30274814,-0.30274814
2463128652,1,0.91083467,2.9489312,13.545754,0.4213055,-0.2844222,-0.2844222
2463128657,1,0.8054943,3.5594265,12.746125,0.4213055,-0.2844222,-0.2844222
2463128667,1,1.2196735,3.8060186,11.51077,0.4213055,-0.2844222,-0.2844222
2463128662,1,1.2196735,3.8060186,11.51077,0.5471437,-0.26792884,-0.26792884
2463128671,1,1.2196735,3.8060186,11.51077,0.54164594,-0.2893091,-0.2893091
2463128676,1,1.7248282,4.1220393,10.375967,0.54164594,-0.2893091,-0.2893091
2463128681,1,1.7248282,4.1220393,10.375967,0.355943,-0.38093883,-0.38093883
2463128686,1,1.961844,4.421302,9.964182,0.355943,-0.38093883,-0.38093883
2463128691,1,1.961844,4.421302,9.964182,0.012026157,-0.5458723,-0.5458723
2463128696,1,1.8948092,4.201045,11.053497,0.012026157,-0.5458723,-0.5458723
2463128705,1,1.2412204,3.2697406,13.792346,0.012026157,-0.5458723,-0.5458723
2463128700,1,1.2412204,3.2697406,13.792346,-0.36548826,-0.7437924,-0.7437924
2463128715,1,0.15429953,1.7351232,17.043533,-0.36548826,-0.7437924,-0.7437924
2463128710,1,0.15429953,1.7351232,17.043533,-0.60861236,-0.8916217,-0.8916217
2463128720,1,0.15429953,1.7351232,17.043533,-0.6006711,-0.9001738,-0.9001738
2463128724,1,-0.6022357,-0.10593876,19.428055,-0.6006711,-0.9001738,-0.9001738
2463128729,1,-0.6022357,-0.10593876,19.428055,-0.3160082,-0.7499011,-0.7499011
2463128734,1,-0.86079836,-1.5663389,20.433575,-0.3160082,-0.7499011,-0.7499011
2463128739,1,-0.86079836,-1.5663389,20.433575,0.19528557,-0.4988357,-0.4988357
2463128744,1,-0.8799511,-2.2366867,19.832657,0.19528557,-0.4988357,-0.4988357
2463128753,1,-0.75066984,-1.7578669,17.61572,0.19528557,-0.4988357,-0.4988357
2463128748,1,-0.75066984,-1.7578669,17.61572,0.8293632,-0.2117293,-0.2117293
2463128763,1,-0.15214512,-0.55124116,13.897686,0.8293632,-0.2117293,-0.2117293
2463128758,1,-0.15214512,-0.55124116,13.897686,1.4359518,0.026507948,0.026507948
2463128768,1,-0.15214512,-0.55124116,13.897686,1.841566,0.13951792,0.13951792
2463128772,1,0.6067842,1.100687,9.834901,1.841566,0.13951792,0.13951792
