time,activity,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z
2463180069,0,-0.32930845,3.25777,8.774315,0.080443,0.09248133,0.09248133
2463180073,0,-0.32930845,3.25777,8.774315,0.054175824,0.09981171,0.09981171
2463180078,0,-0.27424416,3.3655045,8.8341675,0.054175824,0.09981171,0.09981171
2463180083,0,-0.27424416,3.3655045,8.8341675,0.016913075,0.10164431,0.10164431
2463180088,0,-0.13778053,3.5091503,8.89402,0.016913075,0.10164431,0.10164431
2463180093,0,-0.13778053,3.5091503,8.89402,-0.01607362,0.090037875,0.090037875
2463180097,0,-0.013287395,3.6168847,8.994572,-0.01607362,0.090037875,0.090037875
2463180102,0,-0.013287395,3.6168847,8.994572,-0.03439956,0.06499242,0.06499242
2463180107,0,-0.08271626,3.595338,8.740798,-0.03439956,0.06499242,0.06499242
2463180112,0,-0.08271626,3.595338,8.740798,-0.06127761,0.0411687,0.0411687
2463180117,0,-0.05877526,3.6025202,9.071183,-0.06127761,0.0411687,0.0411687
2463180126,0,0.001077205,3.573791,9.339322,-0.06127761,0.0411687,0.0411687
2463180121,0,0.001077205,3.573791,9.339322,-0.060055878,0.024675352,0.024675352
2463180131,0,0.001077205,3.573791,9.339322,-0.039897345,0.010014599,0.010014599
2463180136,0,-0.006105095,3.5809734,9.38481,-0.039897345,0.010014599,0.010014599
2463180141,0,-0.006105095,3.5809734,9.38481,-0.019738808,-0.0046461546,-0.0046461546
2463180146,0,0.01544179,3.6073086,9.432692,-0.019738808,-0.0046461546,-0.0046461546
2463180150,0,0.01544179,3.6073086,9.432692,-0.0044671902,-0.017474312,-0.017474312
2463180155,0,0.02022998,3.6288552,9.456633,-0.0044671902,-0.017474312,-0.017474312
2463180160,0,0.02022998,3.6288552,9.456633,0.0016414572,-0.03518939,-0.03518939
2463180165,0,0.02741228,3.573791,9.389598,0.0016414572,-0.03518939,-0.03518939
2463180170,0,0.02741228,3.573791,9.389598,-0.0032454606,-0.05473706,-0.05473706
2463180174,0,-0.08032216,3.5067563,9.375234,-0.0032454606,-0.05473706,-0.05473706
2463180184,0,-0.15693332,3.4205687,9.394387,-0.0032454606,-0.05473706,-0.05473706
2463180179,0,-0.15693332,3.4205687,9.394387,-0.012408432,-0.06512176,-0.06512176
2463180194,0,-0.25748548,3.3224108,9.463815,-0.012408432,-0.06512176,-0.06512176
2463180189,0,-0.25748548,3.3224108,9.463815,-0.016684484,-0.0645109,-0.0645109
2463180198,0,-0.25748548,3.3224108,9.463815,-0.006910649,-0.055347927,-0.055347927
2463180203,0,-0.3556435,3.252982,9.542821,-0.006910649,-0.055347927,-0.055347927
2463180208,0,-0.3556435,3.252982,9.542821,0.020578265,-0.03763285,-0.03763285
2463180213,0,-0.32452023,3.2888932,9.509303,0.020578265,-0.03763285,-0.03763285
2463180218,0,-0.32452023,3.2888932,9.509303,0.05784101,-0.024804689,-0.024804689
2463180223,0,-0.23593858,3.3200166,9.370446,0.05784101,-0.024804689,-0.024804689
2463180227,0,-0.23593858,3.3200166,9.370446,0.09204943,-0.024193825,-0.024193825
2463180232,0,-0.14975102,3.406204,9.231588,0.09204943,-0.024193825,-0.024193825
2463180237,0,-0.14975102,3.406204,9.231588,0.113429695,-0.035800256,-0.035800256
2463180242,0,-0.11623364,3.4947858,9.099912,0.113429695,-0.035800256,-0.035800256
2463180247,0,-0.11623364,3.4947858,9.099912,0.116484016,-0.052904468,-0.052904468
2463180251,0,-0.14735693,3.5354855,9.059213,0.116484016,-0.052904468,-0.052904468
2463180256,0,-0.14735693,3.5354855,9.059213,0.09204943,-0.07000868,-0.07000868
2463180261,0,-0.17369202,3.592944,8.932326,0.09204943,-0.07000868,-0.07000868
2463180266,0,-0.17369202,3.592944,8.932326,0.04195853,-0.09016722,-0.09016722
2463180271,0,-0.28382057,3.5618205,8.874867,0.04195853,-0.09016722,-0.09016722
2463180275,0,-0.28382057,3.5618205,8.874867,-0.018517079,-0.10727143,-0.10727143
2463180280,0,-0.415496,3.5067563,9.159765,-0.018517079,-0.10727143,-0.10727143
2463180285,0,-0.415496,3.5067563,9.159765,-0.060055878,-0.11582354,-0.11582354
2463180290,0,-0.56153595,3.3846574,9.602673,-0.060055878,-0.11582354,-0.11582354
2463180295,0,-0.56153595,3.3846574,9.602673,-0.0631102,-0.11215835,-0.11215835
2463180299,0,-0.6956055,3.233829,9.605067,-0.0631102,-0.11215835,-0.11215835
2463180304,0,-0.6956055,3.233829,9.605067,-0.044784263,-0.09138895,-0.09138895
2463180309,0,-0.82009864,3.1045477,9.2268,-0.044784263,-0.09138895,-0.09138895
2463180314,0,-0.82009864,3.1045477,9.2268,-0.031956103,-0.057791386,-0.057791386
2463180319,0,-0.7985518,3.039907,9.157371,-0.031956103,-0.057791386,-0.057791386
2463180324,0,-0.7985518,3.039907,9.157371,-0.012408432,-0.021750366,-0.021750366
2463180328,0,-0.6285708,3.0590599,9.248347,-0.012408432,-0.021750366,-0.021750366
2463180333,0,-0.6285708,3.0590599,9.248347,0.012637023,0.0026842223,0.0026842223
2463180338,0,-0.3795845,3.1620061,9.245952,0.012637023,0.0026842223,0.0026842223
2463180343,0,-0.3795845,3.1620061,9.245952,0.024243452,0.010014599,0.010014599
2463180348,0,-0.197633,3.2769227,9.200465,0.024243452,0.010014599,0.010014599
2463180352,0,-0.197633,3.2769227,9.200465,0.013858752,0.003295087,0.003295087
2463180357,0,-0.16172151,3.3870513,9.3034115,0.013858752,0.003295087,0.003295087
2463180362,0,-0.16172151,3.3870513,9.3034115,-0.009354108,-0.011365667,-0.011365667
2463180367,0,-0.1952389,3.4325392,9.442269,-0.009354108,-0.011365667,-0.011365667
2463180376,0,-0.23593858,3.451692,9.492545,-0.009354108,-0.011365667,-0.011365667
2463180372,0,-0.23593858,3.451692,9.492545,-0.03317783,-0.02236123,-0.02236123
2463180381,0,-0.23593858,3.451692,9.492545,-0.053947233,-0.02846988,-0.02846988
2463180386,0,-0.30776155,3.454086,9.413539,-0.053947233,-0.02846988,-0.02846988
2463180396,0,-0.3843727,3.4660566,9.315381,-0.053947233,-0.02846988,-0.02846988
2463180391,0,-0.3843727,3.4660566,9.315381,-0.07410578,-0.029691607,-0.029691607
2463180401,0,-0.3843727,3.4660566,9.315381,-0.08876653,-0.030302472,-0.030302472
2463180405,0,-0.44183108,3.4612682,9.27947,-0.08876653,-0.030302472,-0.030302472
2463180410,0,-0.44183108,3.4612682,9.27947,-0.091209985,-0.029691607,-0.029691607
2463180415,0,-0.45140746,3.401416,9.317775,-0.091209985,-0.029691607,-0.029691607
2463180420,0,-0.45140746,3.401416,9.317775,-0.0771601,-0.027859014,-0.027859014
2463180425,0,-0.3939491,3.3487458,9.38481,-0.0771601,-0.027859014,-0.027859014
2463180429,0,-0.3939491,3.3487458,9.38481,-0.050892908,-0.02602642,-0.02602642
2463180434,0,-0.31015563,3.3152282,9.449451,-0.050892908,-0.02602642,-0.02602642
2463180439,0,-0.31015563,3.3152282,9.449451,-0.016684484,-0.026637284,-0.026637284
2463180444,0,-0.24790907,3.2984698,9.485362,-0.016684484,-0.026637284,-0.026637284
2463180449,0,-0.24790907,3.2984698,9.485362,0.015691347,-0.03091334,-0.03091334
2463180453,0,-0.25509137,3.2984698,9.435086,0.015691347,-0.03091334,-0.03091334
2463180458,0,-0.25509137,3.2984698,9.435086,0.038904205,-0.03518939,-0.03518939
2463180463,0,-0.30776155,3.281711,9.336928,0.038904205,-0.03518939,-0.03518939
2463180468,0,-0.30776155,3.281711,9.336928,0.04867804,-0.034578525,-0.034578525
2463180473,0,-0.4035255,3.2457995,9.210041,0.04867804,-0.034578525,-0.034578525
2463180478,0,-0.4035255,3.2457995,9.210041,0.04623458,-0.026637284,-0.026637284
2463180482,0,-0.45140746,3.2290409,9.171735,0.04623458,-0.026637284,-0.026637284
2463180487,0,-0.45140746,3.2290409,9.171735,0.035849884,-0.01319826,-0.01319826
2463180492,0,-0.4298606,3.2434056,9.183706,0.035849884,-0.01319826,-0.01319826
2463180502,0,-0.3700081,3.2888932,9.190888,0.035849884,-0.01319826,-0.01319826
2463180497,0,-0.3700081,3.2888932,9.190888,0.021189129,0.003295087,0.003295087
2463180506,0,-0.3700081,3.2888932,9.190888,0.004084916,0.01673411,0.01673411
2463180511,0,-0.3412789,3.353534,9.229194,0.004084916,0.01673411,0.01673411
2463180516,0,-0.3412789,3.353534,9.229194,-0.0105758365,0.022842757,0.022842757
2463180521,0,-0.27903235,3.4133866,9.336928,-0.0105758365,0.022842757,0.022842757
2463180526,0,-0.27903235,3.4133866,9.336928,-0.013630161,0.019177571,0.019177571
2463180530,0,-0.21917988,3.4181745,9.456633,-0.013630161,0.019177571,0.019177571
2463180535,0,-0.21917988,3.4181745,9.456633,-0.0038563253,0.006960275,0.006960275
2463180540,0,-0.2048153,3.3726869,9.511697,-0.0038563253,0.006960275,0.006960275
2463180545,0,-0.2048153,3.3726869,9.511697,0.015691347,-0.0046461546,-0.0046461546
2463180550,0,-0.23115039,3.3128343,9.554791,0.015691347,-0.0046461546,-0.0046461546
2463180554,0,-0.23115039,3.3128343,9.554791,0.040125936,-0.011976531,-0.011976531
2463180559,0,-0.28382057,3.25777,9.564368,0.040125936,-0.011976531,-0.011976531
2463180564,0,-0.28382057,3.25777,9.564368,0.068225704,-0.01319826,-0.01319826
2463180569,0,-0.33888483,3.212282,9.51888,0.068225704,-0.01319826,-0.01319826
2463180574,0,-0.33888483,3.212282,9.51888,0.09327116,-0.008311342,-0.008311342
2463180579,0,-0.36043173,3.2003117,9.427904,0.09327116,-0.008311342,-0.008311342
2463180583,0,-0.36043173,3.2003117,9.427904,0.10915364,0.0020733576,0.0020733576
2463180588,0,-0.3700081,3.2170703,9.296229,0.10915364,0.0020733576,0.0020733576
2463180593,0,-0.3700081,3.2170703,9.296229,0.11281883,0.015512381,0.015512381
2463180598,0,-0.3771904,3.2649522,9.104701,0.11281883,0.015512381,0.015512381
2463180603,0,-0.3771904,3.2649522,9.104701,0.1012124,0.028951406,0.028951406
2463180607,0,-0.34606713,3.3056521,8.949084,0.1012124,0.028951406,0.028951406
2463180612,0,-0.34606713,3.3056521,8.949084,0.07799954,0.041779567,0.041779567
2463180617,0,-0.31494385,3.355928,8.8988085,0.07799954,0.041779567,0.041779567
2463180627,0,-0.28382057,3.4373276,8.929931,0.07799954,0.041779567,0.041779567
2463180622,0,-0.28382057,3.4373276,8.929931,0.052954093,0.050942536,0.050942536
2463180631,0,-0.28382057,3.4373276,8.929931,0.03279556,0.05521859,0.05521859
2463180636,0,-0.2048153,3.5211208,8.982602,0.03279556,0.05521859,0.05521859
2463180646,0,-0.13299233,3.571397,9.104701,0.03279556,0.05521859,0.05521859
2463180641,0,-0.13299233,3.571397,9.104701,0.019356534,0.050942536,0.050942536
2463180651,0,-0.13299233,3.571397,9.104701,0.015080482,0.03689265,0.03689265
2463180656,0,-0.11623364,3.547456,9.231588,0.015080482,0.03689265,0.03689265
2463180660,0,-0.11623364,3.547456,9.231588,0.0199674,0.01795584,0.01795584
2463180665,0,-0.15693332,3.5067563,9.336928,0.0199674,0.01795584,0.01795584
2463180675,0,-0.24790907,3.4325392,9.363263,0.0199674,0.01795584,0.01795584
2463180670,0,-0.24790907,3.4325392,9.363263,0.0303521,0.003295087,0.003295087
2463180680,0,-0.24790907,3.4325392,9.363263,0.043791123,0.00024076342,0.00024076342
2463180684,0,-0.30536744,3.3463519,9.348899,0.043791123,0.00024076342,0.00024076342
2463180689,0,-0.30536744,3.3463519,9.348899,0.05478669,0.006960275,0.006960275
2463180694,0,-0.33649075,3.3032577,9.265105,0.05478669,0.006960275,0.006960275
2463180699,0,-0.33649075,3.3032577,9.265105,0.05661928,0.018566705,0.018566705
2463180704,0,-0.31254974,3.3176227,9.193282,0.05661928,0.018566705,0.018566705
2463180713,0,-0.23593858,3.3271987,9.1454,0.05661928,0.018566705,0.018566705
2463180708,0,-0.23593858,3.3271987,9.1454,0.050510637,0.030784,0.030784
2463180718,0,-0.23593858,3.3271987,9.1454,0.041347664,0.041779567,0.041779567
2463180723,0,-0.19284481,3.3343813,9.1454,0.041347664,0.041779567,0.041779567
2463180728,0,-0.19284481,3.3343813,9.1454,0.03707161,0.047888212,0.047888212
2463180732,0,-0.16411561,3.3726869,9.159765,0.03707161,0.047888212,0.047888212
2463180742,0,-0.10426315,3.4325392,9.219617,0.03707161,0.047888212,0.047888212
2463180737,0,-0.10426315,3.4325392,9.219617,0.036460746,0.05277513,0.05277513
2463180747,0,-0.10426315,3.4325392,9.219617,0.037682477,0.05277513,0.05277513
2463180752,0,-0.056381166,3.5211208,9.236376,0.037682477,0.05277513,0.05277513
2463180761,0,-0.04201658,3.5833676,9.224406,0.037682477,0.05277513,0.05277513
2463180757,0,-0.04201658,3.5833676,9.224406,0.03829334,0.04605562,0.04605562
2463180766,0,-0.04201658,3.5833676,9.224406,0.038904205,0.03200573,0.03200573
2463180771,0,-0.10426315,3.6025202,9.195676,0.038904205,0.03200573,0.03200573
2463180776,0,-0.10426315,3.6025202,9.195676,0.041347664,0.014901517,0.014901517
2463180781,0,-0.1904507,3.5618205,9.166947,0.041347664,0.014901517,0.014901517
2463180785,0,-0.1904507,3.5618205,9.166947,0.045012854,0.005127681,0.005127681
2463180790,0,-0.27663827,3.5019681,9.193282,0.045012854,0.005127681,0.005127681
2463180795,0,-0.27663827,3.5019681,9.193282,0.04867804,0.003295087,0.003295087
2463180800,0,-0.29100284,3.4397216,9.281864,0.04867804,0.003295087,0.003295087
2463180805,0,-0.29100284,3.4397216,9.281864,0.05234323,0.009403734,0.009403734
2463180809,0,-0.21917988,3.3990219,9.482968,0.05234323,0.009403734,0.009403734
2463180814,0,-0.21917988,3.3990219,9.482968,0.059673607,0.018566705,0.018566705
2463180819,0,-0.19284481,3.377475,9.617038,0.059673607,0.018566705,0.018566705
2463180824,0,-0.19284481,3.377475,9.617038,0.07616694,0.027729675,0.027729675
2463180829,0,-0.17608611,3.377475,9.652949,0.07616694,0.027729675,0.027729675
2463180834,0,-0.17608611,3.377475,9.652949,0.096936345,0.03506005,0.03506005
2463180838,0,-0.15932742,3.4109924,9.636191,0.096936345,0.03506005,0.03506005
2463180843,0,-0.15932742,3.4109924,9.636191,0.11892748,0.03750351,0.03750351
2463180848,0,-0.1952389,3.5019681,9.514092,0.11892748,0.03750351,0.03750351
2463180853,0,-0.1952389,3.5019681,9.514092,0.13236651,0.038725242,0.038725242
2463180858,0,-0.2072094,3.5618205,9.317775,0.13236651,0.038725242,0.038725242
2463180862,0,-0.2072094,3.5618205,9.317775,0.13358822,0.038725242,0.038725242
2463180867,0,-0.23354448,3.6312497,9.083154,0.13358822,0.038725242,0.038725242
2463180872,0,-0.23354448,3.6312497,9.083154,0.125647,0.035670917,0.035670917
2463180877,0,-0.26945597,3.6384318,8.9634495,0.125647,0.035670917,0.035670917
2463180882,0,-0.26945597,3.6384318,8.9634495,0.11281883,0.035670917,0.035670917
2463180886,0,-0.22396809,3.6623728,8.85332,0.11281883,0.035670917,0.035670917
2463180891,0,-0.22396809,3.6623728,8.85332,0.095103756,0.030173134,0.030173134
2463180896,0,-0.24551497,3.7126489,8.838956,0.095103756,0.030173134,0.030173134
2463180901,0,-0.24551497,3.7126489,8.838956,0.078610405,0.016123246,0.016123246
2463180906,0,-0.28382057,3.7341957,8.920355,0.078610405,0.016123246,0.016123246
2463180911,0,-0.28382057,3.7341957,8.920355,0.06517138,0.005127681,0.005127681
2463180915,0,-0.32212612,3.7006783,8.937114,0.06517138,0.005127681,0.005127681
2463180920,0,-0.32212612,3.7006783,8.937114,0.05600842,0.0020733576,0.0020733576
2463180925,0,-0.36761403,3.6384318,8.908385,0.05600842,0.0020733576,0.0020733576
2463180930,0,-0.36761403,3.6384318,8.908385,0.05356496,0.010014599,0.010014599
2463180935,0,-0.3963432,3.592944,8.855714,0.05356496,0.010014599,0.010014599
2463180939,0,-0.3963432,3.592944,8.855714,0.0511215,0.023453623,0.023453623
2463180944,0,-0.3724022,3.5785792,8.736009,0.0511215,0.023453623,0.023453623
2463180949,0,-0.3724022,3.5785792,8.736009,0.043791123,0.03200573,0.03200573
2463180954,0,-0.28621465,3.624067,8.659398,0.043791123,0.03200573,0.03200573
2463180959,0,-0.28621465,3.624067,8.659398,0.02668691,0.030784,0.030784
2463180963,0,-0.2072094,3.6551902,8.724039,0.02668691,0.030784,0.030784
2463180968,0,-0.2072094,3.6551902,8.724039,0.0034740514,0.023453623,0.023453623
2463180973,0,-0.121021844,3.6456141,8.764739,0.0034740514,0.023453623,0.023453623
2463180978,0,-0.121021844,3.6456141,8.764739,-0.023403997,0.014901517,0.014901517
2463180983,0,-0.08511036,3.600126,8.803044,-0.023403997,0.014901517,0.014901517
2463180992,0,-0.21917988,3.6504023,8.32183,-0.023403997,0.014901517,0.014901517
2463180987,0,-0.21917988,3.6504023,8.32183,-0.038064748,-0.0034244251,-0.0034244251
2463180997,0,-0.21917988,3.6504023,8.32183,-0.062499337,-0.0315242,-0.0315242
2463181002,0,-0.51604813,3.719831,8.491811,-0.062499337,-0.0315242,-0.0315242
2463181012,0,-0.3867668,3.6863139,9.360869,-0.062499337,-0.0315242,-0.0315242
2463181007,0,-0.3867668,3.6863139,9.360869,-0.09426431,-0.040076308,-0.040076308
2463181021,0,-0.25987956,3.595338,9.674496,-0.09426431,-0.040076308,-0.040076308
2463181016,0,-0.25987956,3.595338,9.674496,-0.100372955,-0.04557409,-0.04557409
2463181026,0,-0.25987956,3.595338,9.674496,-0.107703336,-0.05595879,-0.05595879
2463181031,0,-0.1952389,3.5139387,9.954606,-0.107703336,-0.05595879,-0.05595879
2463181036,0,-0.1952389,3.5139387,9.954606,-0.11014679,-0.06573263,-0.06573263
2463181040,0,-0.24551497,3.3631103,10.20838,-0.11014679,-0.06573263,-0.06573263
2463181050,0,-0.5471714,3.2146764,9.856448,-0.11014679,-0.06573263,-0.06573263
2463181045,0,-0.5471714,3.2146764,9.856448,-0.08265788,-0.07550646,-0.07550646
2463181055,0,-0.5471714,3.2146764,9.856448,-0.04172994,-0.060234845,-0.060234845
2463181060,0,-0.87516296,3.185947,9.451845,-0.04172994,-0.060234845,-0.060234845
2463181064,0,-0.87516296,3.185947,9.451845,0.00041972776,-0.007700478,-0.007700478
2463181069,0,-0.97810924,3.2481935,9.193282,0.00041972776,-0.007700478,-0.007700478
2463181079,0,-0.8296751,3.396628,8.958661,0.00041972776,-0.007700478,-0.007700478
2463181074,0,-0.8296751,3.396628,8.958661,0.034628153,0.058272913,0.058272913
2463181084,0,-0.8296751,3.396628,8.958661,0.051732365,0.105309494,0.105309494
2463181089,0,-0.60702384,3.547456,8.879655,0.051732365,0.105309494,0.105309494
2463181093,0,-0.60702384,3.547456,8.879655,0.051732365,0.12058111,0.12058111
2463181098,0,-0.4011314,3.6647668,9.025695,0.051732365,0.12058111,0.12058111
2463181103,0,-0.4011314,3.6647668,9.025695,0.045012854,0.114472464,0.114472464
2463181108,0,-0.197633,3.7006783,9.150189,0.045012854,0.114472464,0.114472464
2463181113,0,-0.197633,3.7006783,9.150189,0.030962966,0.09736825,0.09736825
2463181117,0,-0.03722839,3.6408257,9.121459,0.030962966,0.09736825,0.09736825
2463181127,0,0.005865395,3.6288552,9.159765,0.030962966,0.09736825,0.09736825
2463181122,0,0.005865395,3.6288552,9.159765,0.009582698,0.07720971,0.07720971
2463181132,0,0.005865395,3.6288552,9.159765,-0.008132379,0.062548965,0.062548965
2463181137,0,-0.068351656,3.6288552,9.255529,-0.008132379,0.062548965,0.062548965
2463181141,0,-0.068351656,3.6288552,9.255529,-0.0105758365,0.047888212,0.047888212
2463181146,0,-0.11862774,3.6025202,9.310593,-0.0105758365,0.047888212,0.047888212
2463181151,0,-0.11862774,3.6025202,9.310593,-0.0032454606,0.035670917,0.035670917
2463181156,0,-0.1808743,3.573791,9.312987,-0.0032454606,0.035670917,0.035670917
2463181161,0,-0.1808743,3.573791,9.312987,0.01080443,0.032616593,0.032616593
2463181165,0,-0.24312088,3.5881555,9.236376,0.01080443,0.032616593,0.032616593
2463181175,0,-0.28621465,3.6432197,9.083154,0.01080443,0.032616593,0.032616593
2463181170,0,-0.28621465,3.6432197,9.083154,0.021799993,0.039336104,0.039336104
2463181180,0,-0.28621465,3.6432197,9.083154,0.024243452,0.04605562,0.04605562
2463181185,0,-0.24312088,3.719831,8.922749,0.024243452,0.04605562,0.04605562
2463181190,0,-0.24312088,3.719831,8.922749,0.014469616,0.044833887,0.044833887
2463181194,0,-0.197633,3.770107,8.846138,0.014469616,0.044833887,0.044833887
2463181199,0,-0.197633,3.770107,8.846138,-0.0032454606,0.034449186,0.034449186
2463181204,0,-0.16890381,3.7892601,8.848532,-0.0032454606,0.034449186,0.034449186
2463181209,0,-0.16890381,3.7892601,8.848532,-0.020349672,0.021010164,0.021010164
2463181214,0,-0.16890381,3.743772,8.8988085,-0.020349672,0.021010164,0.021010164
2463181218,0,-0.16890381,3.743772,8.8988085,-0.03256697,0.008182004,0.008182004
2463181223,0,-0.15214512,3.6791313,8.992178,-0.03256697,0.008182004,0.008182004
2463181228,0,-0.15214512,3.6791313,8.992178,-0.036232155,-0.000980966,-0.000980966
2463181233,0,-0.17608611,3.6384318,9.150189,-0.036232155,-0.000980966,-0.000980966
2463181238,0,-0.17608611,3.6384318,9.150189,-0.029512644,-0.0064787487,-0.0064787487
2463181242,0,-0.20960349,3.592944,9.257923,-0.029512644,-0.0064787487,-0.0064787487
2463181247,0,-0.20960349,3.592944,9.257923,-0.016684484,-0.011365667,-0.011365667
2463181252,0,-0.24312088,3.5570323,9.289046,-0.016684484,-0.011365667,-0.011365667
2463181257,0,-0.24312088,3.5570323,9.289046,-0.0044671902,-0.01441999,-0.01441999
2463181262,0,-0.24072677,3.5426679,9.356081,-0.0044671902,-0.01441999,-0.01441999
2463181267,0,-0.24072677,3.5426679,9.356081,0.0034740514,-0.016863449,-0.016863449
2463181271,0,-0.26466775,3.5378795,9.399175,0.0034740514,-0.016863449,-0.016863449
2463181276,0,-0.26466775,3.5378795,9.399175,0.008971835,-0.016863449,-0.016863449
2463181281,0,-0.28860873,3.5091503,9.33214,0.008971835,-0.016863449,-0.016863449
2463181286,0,-0.28860873,3.5091503,9.33214,0.011415293,-0.013809126,-0.013809126
2463181291,0,-0.31973204,3.5139387,9.205253,0.011415293,-0.013809126,-0.013809126
2463181300,0,-0.33170253,3.5450618,9.083154,0.011415293,-0.013809126,-0.013809126
2463181295,0,-0.33170253,3.5450618,9.083154,0.007750105,-0.008311342,-0.008311342
2463181305,0,-0.33170253,3.5450618,9.083154,-0.0014128664,-0.0028135602,-0.0028135602
2463181310,0,-0.35324943,3.595338,9.05203,-0.0014128664,-0.0028135602,-0.0028135602
2463181315,0,-0.35324943,3.595338,9.05203,-0.0105758365,-0.0003701013,-0.0003701013
2463181319,0,-0.33170253,3.6192791,9.107095,-0.0105758365,-0.0003701013,-0.0003701013
2463181329,0,-0.32930845,3.600126,9.1741295,-0.0105758365,-0.0003701013,-0.0003701013
2463181324,0,-0.32930845,3.600126,9.1741295,-0.012408432,0.00024076342,0.00024076342
2463181334,0,-0.32930845,3.600126,9.1741295,-0.0062997844,0.00085162814,0.00085162814
2463181339,0,-0.31254974,3.5690029,9.2268,-0.0062997844,0.00085162814,0.00085162814
2463181344,0,-0.31254974,3.5690029,9.2268,0.0053066453,0.0026842223,0.0026842223
2463181348,0,-0.30536744,3.5857615,9.267499,0.0053066453,0.0026842223,0.0026842223
2463181353,0,-0.30536744,3.5857615,9.267499,0.01752394,0.004516816,0.004516816
2463181358,0,-0.27663827,3.6049142,9.260317,0.01752394,0.004516816,0.004516816
2463181363,0,-0.27663827,3.6049142,9.260317,0.026076049,0.003295087,0.003295087
2463181368,0,-0.23833267,3.6073086,9.207647,0.026076049,0.003295087,0.003295087
2463181377,0,-0.2143917,3.6073086,9.121459,0.026076049,0.003295087,0.003295087
2463181372,0,-0.2143917,3.6073086,9.121459,0.026076049,-0.000980966,-0.000980966
2463181382,0,-0.2143917,3.6073086,9.121459,0.01874567,-0.007700478,-0.007700478
2463181387,0,-0.25030318,3.6192791,9.054425,0.01874567,-0.007700478,-0.007700478
2463181392,0,-0.25030318,3.6192791,9.054425,0.004084916,-0.012587396,-0.012587396
2463181396,0,-0.29100284,3.6336436,9.061607,0.004084916,-0.012587396,-0.012587396
2463181401,0,-0.29100284,3.6336436,9.061607,-0.0105758365,-0.016252585,-0.016252585
2463181406,0,-0.36043173,3.6025202,9.1454,-0.0105758365,-0.016252585,-0.016252585
2463181411,0,-0.36043173,3.6025202,9.1454,-0.019738808,-0.015030853,-0.015030853
2463181416,0,-0.4059196,3.5690029,9.255529,-0.019738808,-0.015030853,-0.015030853
2463181420,0,-0.4059196,3.5690029,9.255529,-0.016684484,-0.010754801,-0.010754801
2463181425,0,-0.41070777,3.5881555,9.351293,-0.016684484,-0.010754801,-0.010754801
2463181430,0,-0.41070777,3.5881555,9.351293,-0.0044671902,-0.0028135602,-0.0028135602
2463181435,0,-0.4083137,3.6336436,9.322564,-0.0044671902,-0.0028135602,-0.0028135602
2463181440,0,-0.4083137,3.6336436,9.322564,0.01080443,0.00085162814,0.00085162814
2463181445,0,-0.391555,3.6719491,9.301017,0.01080443,0.00085162814,0.00085162814
2463181449,0,-0.391555,3.6719491,9.301017,0.023632586,-0.0003701013,-0.0003701013
2463181454,0,-0.37479633,3.6432197,9.284258,0.023632586,-0.0003701013,-0.0003701013
2463181459,0,-0.37479633,3.6432197,9.284258,0.03707161,-0.00403529,-0.00403529
2463181464,0,-0.3580376,3.592944,9.224406,0.03707161,-0.00403529,-0.00403529
2463181469,0,-0.3580376,3.592944,9.224406,0.04623458,-0.0046461546,-0.0046461546
2463181473,0,-0.34367305,3.5594265,9.085548,0.04623458,-0.0046461546,-0.0046461546
2463181478,0,-0.34367305,3.5594265,9.085548,0.043180257,-0.0034244251,-0.0034244251
2463181483,0,-0.3484612,3.5642145,8.977813,0.043180257,-0.0034244251,-0.0034244251
2463181488,0,-0.3484612,3.5642145,8.977813,0.029741235,-0.0022026955,-0.0022026955
2463181493,0,-0.3891609,3.5833676,8.8988085,0.029741235,-0.0022026955,-0.0022026955
2463181497,0,-0.3891609,3.5833676,8.8988085,0.01080443,0.00024076342,0.00024076342
2463181502,0,-0.415496,3.6144907,8.865291,0.01080443,0.00024076342,0.00024076342
2463181507,0,-0.415496,3.6144907,8.865291,-0.009964973,-0.0003701013,-0.0003701013
2463181512,0,-0.42746648,3.621673,8.812621,-0.009964973,-0.0003701013,-0.0003701013
2463181517,0,-0.42746648,3.621673,8.812621,-0.03317783,-0.0034244251,-0.0034244251
2463181522,0,-0.42746648,3.6192791,8.781497,-0.03317783,-0.0034244251,-0.0034244251
2463181526,0,-0.42746648,3.6192791,8.781497,-0.05883415,-0.008311342,-0.008311342
2463181531,0,-0.43943697,3.592944,8.896414,-0.05883415,-0.008311342,-0.008311342
2463181536,0,-0.43943697,3.592944,8.896414,-0.082047015,-0.012587396,-0.012587396
2463181541,0,-0.45380157,3.525909,9.097518,-0.082047015,-0.012587396,-0.012587396
2463181546,0,-0.45380157,3.525909,9.097518,-0.09548604,-0.01319826,-0.01319826
2463181550,0,-0.50168353,3.4445097,9.336928,-0.09548604,-0.01319826,-0.01319826
2463181555,0,-0.50168353,3.4445097,9.336928,-0.09487517,-0.0046461546,-0.0046461546
2463181560,0,-0.55195963,3.377475,9.499727,-0.09487517,-0.0046461546,-0.0046461546
2463181565,0,-0.55195963,3.377475,9.499727,-0.08143615,0.010014599,0.010014599
2463181570,0,-0.6309649,3.3702927,9.547609,-0.08143615,0.010014599,0.010014599
