336914366	ACC	-0.18914771	2.640885	9.431048
336914366	GYR	-0.06997523	0.022736404	0.017465858
336914376	ACC	-0.13168511	2.6648278	9.541185
336914376	GYR	-0.062033977	0.006853908	0.017465858
336914386	ACC	-0.09337672	2.6815877	9.608225
336914386	GYR	-0.049205806	-0.0016982054	0.010746342
336914396	ACC	-0.08140534	2.667222	9.57231
336914396	GYR	-0.03210158	-0.0016982054	-2.49233E-4
336914406	ACC	-0.105348095	2.6289136	9.498088
336914406	GYR	-0.016829949	-0.0016982054	-0.010023077
336914416	ACC	-0.12689656	2.6001825	9.452597
336914416	GYR	-0.011943026	-0.0041416665	-0.0149099985
336914426	ACC	-0.12210801	2.6001825	9.404712
336914426	GYR	-0.011943026	-0.010250319	-0.016131729
336914436	ACC	-0.05985687	2.5929997	9.368797
336914436	GYR	-0.018662544	-0.01147205	-0.013077403
336914446	ACC	-0.08858817	2.5906053	9.340066
336914446	GYR	-0.026603792	-0.0010873401	-0.016742595
336914456	ACC	-0.16041641	2.5403256	9.325701
336914456	GYR	-0.02965812	0.008075639	-0.016742595
336914466	ACC	-0.2083019	2.5570855	9.239507
336914466	GYR	-0.030268984	0.020903809	-0.0149099985
336914476	ACC	-0.2370332	2.595394	9.143736
336914476	GYR	-0.041264556	0.036175437	-0.010633943
336914486	ACC	-0.27055305	2.6001825	9.170073
336914486	GYR	-0.06020138	0.024569001	-0.011855673
336914496	ACC	-0.24900457	2.6145482	9.29218
336914496	GYR	-0.074862145	0.0031887167	-0.0075796163
336914506	GYR	-0.0809708	-0.005974262	-0.008190481
336914506	ACC	-0.18196489	2.6241252	9.323306
336914516	ACC	-0.1699935	2.6432793	9.387952
336914516	GYR	-0.079138204	-0.017580701	-0.017964326
336914526	ACC	-0.22745611	2.6456738	9.42626
336914526	GYR	-0.07119695	-0.024911085	-0.0289599
336914536	ACC	-0.20351335	2.6552508	9.454991
336914536	GYR	-0.06386657	-0.02430022	-0.032014225
336914546	ACC	-0.16759923	2.6456738	9.488511
336914546	GYR	-0.058368787	-0.023689354	-0.03934461
336914556	ACC	-0.15083931	2.6720107	9.457385
336914556	GYR	-0.049205806	-0.01391551	-0.044842396
336914566	ACC	-0.17717634	2.6648278	9.390346
336914566	GYR	-0.03943196	-0.009028588	-0.051561914
336914576	ACC	-0.25379312	2.6791935	9.349643
336914576	GYR	-0.036377635	-0.016969837	-0.052783646
336914586	ACC	-0.2561874	2.6983478	9.332883
336914586	GYR	-0.036988504	-0.031019738	-0.048507586
336914596	ACC	-0.22027329	2.762993	9.373586
336914596	GYR	-0.03821023	-0.04445877	-0.04789672
336914606	GYR	-0.03821023	-0.04323704	-0.05217278
336914606	ACC	-0.1699935	2.803696	9.380769
336914616	ACC	-0.18914771	2.7821474	9.342461
336914616	GYR	-0.037599366	-0.037739255	-0.05583797
336914626	ACC	-0.28252444	2.7821474	9.27542
336914626	GYR	-0.038821097	-0.027354546	-0.06255749
336914636	ACC	-0.38308397	2.7510219	9.203592
336914636	GYR	-0.041875422	-0.02796541	-0.06072489
336914646	ACC	-0.35435268	2.7677817	9.191621
336914646	GYR	-0.046762343	-0.03407406	-0.05217278
336914656	ACC	-0.37350687	2.8204558	9.205987
336914656	GYR	-0.06020138	-0.035295796	-0.044842396
336914666	ACC	-0.37350687	2.796513	9.1940155
336914666	GYR	-0.07058609	-0.030408872	-0.038122877
