2463244068	ACC	-3.932427	-0.8433212	12.858647
2463244072	GYR	0.753616	-1.0877186	2.1651454
2463244077	ACC	0.22133428	2.1971843	11.60414
2463244082	GYR	0.95947737	-0.769458	2.1510954
2463244087	ACC	3.8172705	4.7205644	7.7927346
2463244092	GYR	0.6760362	-0.44325623	1.8065677
2463244097	ACC	5.9168954	6.051683	4.948545
2463244101	GYR	0.06211706	-0.29787043	1.2775588
2463244106	ACC	5.8881664	6.221664	5.326813
2463244116	ACC	4.0279517	5.412459	8.077633
2463244111	GYR	-0.55607796	-0.27954447	0.7247264
2463244121	GYR	-0.9067143	-0.30642253	0.31422523
2463244125	ACC	2.0121202	3.552244	9.820536
2463244130	GYR	-1.0294982	-0.36323294	0.09981171
2463244135	ACC	0.7504301	1.9481981	9.119065
2463244140	GYR	-1.1431191	-0.55626625	0.0063494104
2463244145	ACC	0.1758464	1.1533571	7.874134
2463244149	GYR	-1.287894	-1.049845	-0.05107187
2463244154	ACC	-0.44901338	0.38963968	9.190888
2463244159	GYR	-1.2903374	-1.5819081	0.00879287
2463244164	ACC	0.12557036	-0.22085549	11.113349
2463244169	GYR	-1.1345669	-1.7828827	0.13585272
2463244174	ACC	1.2603731	-0.35731915	10.993645
2463244178	GYR	-1.0441589	-1.5886277	0.24519752
2463244183	ACC	2.2874415	-0.47941816	9.166947
2463244188	GYR	-1.1803818	-1.1029902	0.3093383
2463244193	ACC	3.2642338	-0.34534863	6.782425
2463244198	GYR	-1.5279638	-0.56726176	0.26657778
2463244202	ACC	4.3391843	0.3082403	4.9030576
2463244207	GYR	-1.9635104	-0.18669303	0.033838324
2463244212	ACC	5.1603603	0.66496104	3.588697
2463244217	GYR	-2.2958207	-0.21296021	-0.37849537
2463244222	ACC	3.7215068	0.76311904	3.7107964
2463244226	GYR	-2.3617942	-0.7462451	-0.7767791
2463244231	ACC	1.3202256	-0.34774277	5.448912
2463244236	GYR	-2.163263	-1.5269303	-0.97775364
2463244241	ACC	-1.3276477	-1.8416604	8.700098
